AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
-0.02114286105846,0.1445861190113556,-0.07906153164717841,-0.008321397279709014,-0.03543921461919562,-0.008914572868471558,-0.008168227335490818,0.23976464322024715,-0.011691323820441997,-0.32447618476871415,-0.5128236968643081,-0.21598802688109905,-0.05587493195121904,-0.014976151508767264,0
-0.023406113430791336,0.11106423525859073,-0.1137254735380268,-0.009009633734796314,-0.0501206865728451,-0.008740195527113895,-0.00850295369771495,0.15202625521722143,-0.013371770136759322,-0.32447618476871415,-0.5400833932765089,-0.2530581177845202,-0.0562970022121221,-0.015498975101014676,0
-0.02422874948811051,0.13348471595037992,-0.05587720687603176,-0.00861662963091636,-0.06480215852649458,-0.00821364433948511,-0.00972883466066577,0.16977876952132145,-0.007852978473979269,-0.45903727400362887,-0.6485928644319076,-0.24078165910872826,-0.05332595861085911,-0.014976151508767264,0
-0.021552172657711265,0.16700659970314477,-0.0329179726366283,-0.008026164928501668,-0.1387852622928843,-0.009088950209829222,-0.011400292923979835,0.1346151354189462,-0.005212945821046581,-0.23012573352782084,-0.621597825266409,-0.21598802688109905,-0.05290388834995604,-0.01401877324244401,0
-0.018466284228060754,0.21162988651688533,-0.09054114876688014,-0.007633160824621716,-0.0501206865728451,-0.00996767524372913,-0.011624168348064755,-0.04052024608128043,-0.010010877504125099,0.0529256201948352,-0.5265858736937595,-0.2037115682052852,-0.05290388834995604,-0.013149663894292469,0
-0.019497588943821656,0.26735457639162136,-0.04439758975633003,-0.007437617319276678,0.14188993682088274,-0.009266746714742681,-0.010285262899168226,-0.14566975388258138,-0.012894317422931243,-0.10870537566350352,-0.4315739221211342,-0.16664147730186404,-0.049510774487789226,-0.013149663894292469,0
-0.02134751685808545,0.30087646014438624,0.02493029402536674,-0.007830621423156455,0.14188993682088274,-0.007861470493213986,-0.009283257360302426,-0.023109126283005207,-0.010493011126912382,-0.3378797307667293,-0.4450714417038594,-0.16664147730186404,-0.0478059416692377,-0.01401877324244401,0
-0.02134751685808545,0.27845597945259704,-0.07906153164717841,-0.008026164928501668,0.06790683305449305,-0.008740195527113895,-0.00950495923658075,0.06462926172002051,-0.009772151147210846,-0.21645937290241193,-0.5128236968643081,-0.19143510952949325,-0.05120733141887263,-0.01462816827366749,0
-0.022583477373472164,0.2562531733306358,-0.1598690325485769,-0.008125853774363801,0.03854388914719408,-0.009088950209829222,-0.009950536536944093,0.08204038151829574,-0.011691323820441997,-0.23012573352782084,-0.5535809128592581,-0.19143510952949325,-0.05205147194067952,-0.014193613599591797,0
-0.02278813317309798,0.2897750570834006,-0.07906153164717841,-0.008321397279709014,0.08287617700721368,-0.006986164622869873,-0.008948530998078293,0.23976464322024715,-0.010493011126912382,-0.4322301820076226,-0.5670784324420075,-0.15436501862607208,-0.05035491500959687,-0.013409378211220683,0
-0.01826162842843494,0.3343983438971511,0.013450676905665012,-0.007437617319276678,0.2599174564482209,-0.006459613435241087,-0.008057376397351707,0.25717576301852235,-0.007852978473979269,-0.23012573352782084,-0.4315739221211342,0.0061918036634264345,-0.04526524421634665,-0.011930873831845662,0
-0.015380395798409878,0.4236449175246421,0.09425817780706351,-0.006454148512982033,0.3779449760755329,-0.006986164622869873,-0.008948530998078293,0.09945150131657096,-0.00569039853487466,0.1609424320611374,-0.1600355869859352,0.15423145240113148,-0.0354996970032819,-0.010623814851226984,0
-0.014762415540716521,0.5017900880911574,0.26735279672954176,-0.00606114440910208,0.3042497443082405,-0.005758684906254638,-0.00850295369771495,0.2745868828167976,-0.0037712258616430833,0.1609424320611374,-0.07852115499603508,0.19130154330455265,-0.03380314007219925,-0.0107120837693987,0
-0.014353103941465255,0.4125435144636565,0.3364555899794953,-0.005372907954014783,0.2302666405418246,-0.00435682784828205,-0.006607620010315965,0.5197081380159189,-0.004253359484430792,0.0529256201948352,-0.2277878421463598,0.11716136149771032,-0.03974522727472448,-0.012017445270821579,0
-0.017025667913048225,0.27845597945259704,0.15188135393731533,-0.005470679706687389,0.24523598449457143,-0.005584307564897285,-0.00605119177181351,0.37973639061809855,-0.00905129116750931,-0.01435492442261021,-0.2823072349707854,-0.04315474591580858,-0.04271627087598748,-0.012540268863068988,0
-0.017643648170741582,0.2562531733306358,0.03640991114506847,-0.007240156720741764,0.2745989284018442,-0.005933062247612302,-0.005492589985504357,0.3271616367174481,-0.009772151147210846,-0.16258237428295774,-0.26854505814130986,0.0061918036634264345,-0.04144178420580789,-0.011233209882450464,0
-0.01579372025647742,0.27845597945259704,0.07107385303591685,-0.008321397279709014,0.3632635041218834,-0.002777174285395693,-0.003597256298105371,0.5371192578141941,-0.004009952218557336,-0.20305582690439683,-0.2142903225636346,0.15423145240113148,-0.039323157013821414,-0.011060067004498476,0
-0.017234336571489952,0.30087646014438624,0.013450676905665012,-0.008321397279709014,0.436958735889202,-0.001549694568780458,-0.0031516789977420277,0.6948435195161455,-0.0004103332290088596,0.012452167573396102,-0.20079280298088528,0.10488490282189647,-0.0401672975356283,-0.01262684030204506,0
-0.018879608686128296,0.35660115001911236,-0.06735682399573348,-0.00841916903238162,0.4222772639355525,-0.0034781028143818318,-0.00471228632291698,0.6248576458172198,-0.0037712258616430833,0.10680261881428942,-0.2958047545535347,-0.12957138639844287,-0.043138341136891294,-0.013932201803468092,0
-0.017438992371115767,0.36792022764991594,-0.05587720687603176,-0.008223625527036408,0.3042497443082405,-0.005232133718625852,-0.005716465409589378,0.3623252708198233,-0.006172532157661944,-0.01435492442261021,-0.39081670612618413,-0.17915865085367938,-0.043138341136891294,-0.01401877324244401,0
-0.017848303970367397,0.36792022764991594,-0.05587720687603176,-0.008321397279709014,0.3189312162618638,-0.0050577563772684995,-0.0059381672858677004,0.3623252708198233,-0.003532499504729256,0.012452167573396102,-0.37705452929670863,-0.04315474591580858,-0.04101971394490407,-0.01262684030204506,0
-0.01620303185572905,0.47936960739936824,-0.0329179726366283,-0.008814090229451099,0.46660955179557206,-0.003655899319295601,-0.005270888109226034,0.7300071536185208,0.000787979464521182,0.20115307005518274,-0.09228333182548655,0.12967853504950377,-0.0359300431516546,-0.010450671973274995,0
-0.011676527111066011,0.6134571424104277,0.10573779492676523,-0.008518857878243753,0.5552741275156112,-0.0017274910736939163,-0.004601435384777769,0.8348152669139969,0.0022296994239242537,0.36304688054093914,0.23350973888738774,0.31478827469063,-0.027016912347865622,-0.009841276942051514,0
-0.012499163168384819,0.5575147779658836,0.12869702916614822,-0.008026164928501668,0.5256233116092411,-0.00190186841505158,-0.005270888109226034,0.6774323997178703,0.001508839444222718,0.47080087777982366,0.20651469972191322,0.3022711011388146,-0.025742425677686035,-0.010885226647350688,0
-0.015998376056103235,0.39012303377187724,0.013450676905665012,-0.00841916903238162,0.49597249570287105,-0.0034781028143818318,-0.005827316347728489,0.6948435195161455,-0.0008924668517961427,0.45739733178183245,0.043485835742112955,0.14195499372531764,-0.029987955949128616,-0.010798655208374771,0
-0.016616356313796595,0.2897750570834006,-0.05587720687603176,-0.009697870189883611,0.3779449760755329,-0.004182450506924387,-0.005716465409589378,0.6074465260189756,-0.005451672177960408,0.29550352129607604,0.002728619747162889,-0.0679483781434159,-0.029987955949128616,-0.010973495565522405,0
-0.017234336571489952,0.20031080888608174,-0.04439758975633003,-0.010779110748850688,0.24523598449457143,-0.004883379035910836,-0.0064967690721767545,0.37973639061809855,-0.007132118494277732,0.0529256201948352,-0.18729528339813598,-0.16664147730186404,-0.03507762674237883,-0.013149663894292469,0
-0.01826162842843494,0.17810800276412048,-0.0329179726366283,-0.010583567243505648,0.33361268821551326,-0.00435682784828205,-0.006272893648091833,0.4497222643169932,-0.004253359484430792,0.012452167573396102,-0.32279979371900924,-0.16664147730186404,-0.039323157013821414,-0.01375905892551595,0
-0.01620303185572905,0.3119778632053619,0.013450676905665012,-0.01009087429376339,0.436958735889202,-0.003830276660653265,-0.0053817390473652445,0.3623252708198233,-0.00569039853487466,0.0529256201948352,-0.18729528339813598,-0.15436501862607208,-0.03380314007219925,-0.012190588148773721,0
-0.017438992371115767,0.2562531733306358,-0.02121326498518337,-0.010779110748850688,0.18622222468090235,-0.005758684906254638,-0.006162042709952622,0.012054507819370038,-0.010975144749699664,-0.01435492442261021,-0.3635570097139593,-0.21598802688109905,-0.043568687285263245,-0.014889580069791195,0
-0.02361076923041715,-0.07874798962719487,-0.1137254735380268,-0.011664807802472725,-0.06480215852649458,-0.00681178728151221,-0.006942346372540098,0.08204038151829574,-0.009533424790296592,-0.10870537566350352,-0.6485928644319076,-0.31492184091557057,-0.05841562940410933,-0.016717765163461636,0
-0.02134751685808545,-0.11205219881014172,0.013450676905665012,-0.011664807802472725,0.023574545194473457,-0.005933062247612302,-0.006272893648091833,0.3271616367174481,-0.006411258514576196,-0.054828377044073215,-0.2823072349707854,-0.08022483681922975,-0.04101971394490407,-0.011146638443474393,0
-0.012912487626452727,-0.011704222121665133,0.11721741204644649,-0.011860351307817938,0.05322536110084357,-0.006110858752526071,-0.005716465409589378,0.2046010091178719,-0.010731737483826635,-0.08163546904007953,0.1115027481492638,0.15423145240113148,-0.01725136513480163,-0.0074902682561336625,0
-0.009617930538360122,-0.08984939268818044,0.05959423591621512,-0.012057811906352677,0.03854388914719408,-0.005933062247612302,-0.005492589985504357,0.25717576301852235,-0.010731737483826635,-0.17598592028097285,0.1250002677320131,0.12967853504950377,-0.014280321533538634,-0.007578537174305379,0
-0.00591406185101589,0.0553395453838646,0.2212092377190121,-0.010779110748850688,0.20090369663455182,-0.00435682784828205,-0.004823137261056092,0.5548717721183252,-0.0016133268314976786,0.12046897943969831,0.4100361224499373,0.26544172511139497,-0.005367190729749655,-0.004966116692263822,0
-0.0017968687056044788,0.2562531733306358,0.4172630908808938,-0.010288334892298303,0.21558516858817514,-0.004004654002010617,-0.0042667090225536365,0.6774323997178703,0.001508839444222718,0.5517477830227258,0.749326712745585,0.5615210225867832,0.006939053936205386,-0.004095309864916637,0
-0.00570940605139044,0.010716258570124045,0.32497597285979357,-0.012155583659025283,0.06790683305449305,-0.004004654002010617,-0.0033755544218270483,0.6074465260189756,-0.00281163952502772,0.565151329020717,0.6000600255952362,0.5492445639109693,0.0005748964727755795,-0.006619461428786631,0
-0.009617930538360122,-0.26834253994316243,0.25564808907809683,-0.012843820114112583,0.03854388914719408,-0.003830276660653265,-0.0025952507592395726,0.5371192578141941,-0.0023295059022400114,0.5246778763992779,0.4642908580276367,0.3886877416214708,-0.004945120468846587,-0.006271478193686855,0
-0.007768002624095963,-0.134472679501921,0.3711195318703437,-0.011467347203937986,0.05322536110084357,-0.004883379035910836,-0.003710280784051181,0.5022970182176747,-0.0008924668517961427,0.605624781642156,0.5865625060124869,0.5121744730075481,-0.0023961471284866614,-0.0057503520806349365,0
-0.006532042108709247,-0.03390702824362641,0.40578347376119206,-0.0109765713473856,-0.005788398712825509,-0.005584307564897285,-0.0053817390473652445,0.3971475104163427,-0.002090779545326184,0.6729053262596254,0.6408172415901863,0.5863146548143905,-0.001552006606679774,-0.007142285021034041,0
-0.008177314223347592,-0.19019736937664714,0.26735279672954176,-0.012057811906352677,0.023574545194473457,-0.005584307564897285,-0.005716465409589378,0.3971475104163427,-0.0037712258616430833,0.538081422397293,0.6950719771678856,0.48762155565592047,-0.0006995901974040071,-0.006880873224910336,0
-0.008999950280666765,-0.23503833076022548,0.1633609710569966,-0.012548587762905237,0.14188993682088274,-0.005758684906254638,-0.005270888109226034,0.5371192578141941,-0.004730812198258872,0.4439937857838174,0.6815744575851364,0.48762155565592047,-0.001552006606679774,-0.00653288998981056,0
-0.00879529448104095,-0.134472679501921,0.1748405881766983,-0.011664807802472725,0.08287617700721368,-0.0054065110599835165,-0.005047012685141112,0.6248576458172198,-0.006172532157661944,0.349643334542924,0.4100361224499373,0.4134813738490781,-0.008760304591916467,-0.00844764652245692,0
-0.011263202652998103,-0.20151644700745072,0.14040173681761361,-0.011860351307817938,-0.10913444638651418,-0.00681178728151221,-0.004823137261056092,0.432311144518749,-0.008330431187807774,0.0395220741968201,0.1115027481492638,0.15423145240113148,-0.018103781544077394,-0.010364100534298924,0
-0.016407687655354865,-0.3913286718932462,-0.02121326498518337,-0.013532056569199794,-0.19779902210655337,-0.009088950209829222,-0.0053817390473652445,0.2046010091178719,-0.00905129116750931,-0.21645937290241193,0.05724801257156442,0.018468262339240288,-0.021074825145340387,-0.010885226647350688,0
-0.01867495288650248,-0.43595195870699666,-0.06735682399573348,-0.014417753622821917,-0.0944529744328647,-0.007687093151856323,-0.00471228632291698,0.37973639061809855,-0.0066499848714904495,-0.14917882828494264,0.043485835742112955,0.030744721015054138,-0.021074825145340387,-0.011494621678574169,0
-0.01620303185572905,-0.3913286718932462,0.02493029402536674,-0.013925060673079746,0.023574545194473457,-0.00435682784828205,-0.0027061016973787834,0.7822405130133464,-0.0037712258616430833,0.12046897943969831,0.09774057131978825,0.11716136149771032,-0.0198003384751608,-0.011756033474697874,0
-0.015998376056103235,-0.4246328810761832,0.02493029402536674,-0.014220293024287092,-0.02046987066647499,-0.005584307564897285,-0.0025952507592395726,0.7648293932150713,-0.004730812198258872,0.24162652267662182,0.22001221930466253,0.20357800198034462,-0.017673435395704696,-0.011233209882450464,0
-0.018466284228060754,-0.5027780516426985,-0.0329179726366283,-0.014613297128167044,-0.06480215852649458,-0.008039266998127445,-0.004155858084414425,0.6248576458172198,-0.004253359484430792,0.3091698819214849,0.17925500330968838,0.17902508462873878,-0.016829294873897806,-0.010798655208374771,0
-0.015998376056103235,-0.38000959426244263,0.04788952826474972,-0.013434284816527274,0.023574545194473457,-0.0054065110599835165,-0.004155858084414425,0.7822405130133464,-0.0016133268314976786,0.47080087777982366,0.17925500330968838,0.15423145240113148,-0.016407224612993987,-0.0107120837693987,0
-0.012294507368759368,-0.2237192531294219,0.198024912947845,-0.012450816010232629,0.08287617700721368,-0.00435682784828205,-0.003821131722190293,0.7999930273174465,-0.002572913168113467,0.49787078440327154,0.2607694352996126,0.3393411920422358,-0.013005834863359048,-0.010537243412251067,0
-0.01332179922570399,-0.3353863074486922,0.2903120309689452,-0.013532056569199794,-0.0944529744328647,-0.006986164622869873,-0.004377559960692748,0.6248576458172198,-0.005212945821046581,0.349643334542924,0.24700725847013705,0.5121744730075481,-0.010034791262096054,-0.009841276942051514,0
-0.015175739998784063,-0.5251985323344877,0.25564808907809683,-0.014810757726701783,-0.3158265417338653,-0.008039266998127445,-0.004936161747001901,0.5371192578141941,-0.0073708448511919855,0.09339907281627431,0.20651469972191322,0.3393411920422358,-0.012583764602455227,-0.01010268873817522,0
-0.012089851569133553,-0.49167664858172283,0.25564808907809683,-0.014220293024287092,-0.19779902210655337,-0.00821364433948511,-0.004601435384777769,0.5022970182176747,-0.007852978473979269,-0.0009513784246190055,0.24700725847013705,0.2899946424630008,-0.014280321533538634,-0.010623814851226984,0
-0.00879529448104095,-0.3353863074486922,0.3711195318703437,-0.013336513063854668,0.03854388914719408,-0.00821364433948511,-0.004936161747001901,0.5197081380159189,-0.004492085841345045,0.20115307005518274,0.3420192100427865,0.48762155565592047,-0.010034791262096054,-0.009231881910828034,0
-0.011058546853372653,-0.34648771050967775,0.3364555899794953,-0.014220293024287092,-0.03543921461919562,-0.007512715810498659,-0.005270888109226034,0.5896940117148446,-0.0016133268314976786,0.4439937857838174,0.38277642603773654,0.4134813738490781,-0.006641677399929241,-0.007926520409405155,0
-0.014762415540716521,-0.4470533617679724,0.09425817780706351,-0.01500630123204691,-0.301145069780242,-0.007861470493213986,-0.005270888109226034,0.4848858984193995,-0.004969538555173124,0.3091698819214849,0.30152665129456263,0.12967853504950377,-0.009190650740288414,-0.009318453349804105,0
-0.013526455025329806,-0.35780678814048134,0.11721741204644649,-0.013434284816527274,-0.25681278192022244,-0.009615501397458008,-0.005603440923643567,0.2923393971208976,-0.00689339213736348,0.10680261881428942,0.23350973888738774,0.21609517553215996,-0.008760304591916467,-0.01010268873817522,0
-0.009617930538360122,-0.1568931601937102,0.32497597285979357,-0.011565118956610592,-0.005788398712825509,-0.009266746714742681,-0.005603440923643567,0.4497222643169932,-0.0018520531884119314,0.2552928833020307,0.396538602867188,0.475104382104127,-0.004523050207942767,-0.008622486879604553,0
-0.008999950280666765,-0.12337127644094531,0.3711195318703437,-0.011762579555145331,0.023574545194473457,-0.007861470493213986,-0.00605119177181351,0.6596798854137703,-0.0011311932087103955,0.5112743304012867,0.5050480740225868,0.43827500607668546,-0.006219607139026174,-0.008013091848381226,0
-0.009822586337985937,-0.16799456325468587,0.3134963557400919,-0.012057811906352677,0.008893073240823973,-0.009266746714742681,-0.00727707273476423,0.4848858984193995,-0.004492085841345045,0.6595017802616103,0.4915505544398375,0.3886877416214708,-0.0032485635377631807,-0.008795629757556695,0
-0.010031254996427666,-0.12337127644094531,0.24416847195839508,-0.011467347203937986,0.09755764896086316,-0.010142052585086794,-0.007722650035127574,0.23976464322024715,-0.0030503658819415473,0.7267823248790796,0.5458052900175369,0.4505514647524993,0.002693523664762806,-0.008970470114704329,0
-0.010235910796053481,-0.08984939268818044,0.2095045300675467,-0.011369575451265379,0.09755764896086316,-0.008039266998127445,-0.006272893648091833,0.3623252708198233,6.711948481964606e-05,0.7809221381259276,0.5593028096002861,0.42575783252489197,-0.00027751993650018724,-0.00844764652245692,0
-0.009413274738734307,-0.14557408256290658,0.25564808907809683,-0.011664807802472725,-0.03543921461919562,-0.006285236093883424,-0.0042667090225536365,0.5722828919165693,-0.0006490595859231124,0.7943256841239427,0.5320431131880854,0.4505514647524993,-0.0032485635377631807,-0.007751680052257367,0
-0.010031254996427666,-0.3018644236959273,0.23268885483869337,-0.012450816010232629,-0.18311755015290387,-0.007687093151856323,-0.004155858084414425,0.41490002472047377,-0.004492085841345045,0.6190283276401711,0.518545593605336,0.475104382104127,-0.004945120468846587,-0.008709058318580624,0
-0.012499163168384819,-0.38000959426244263,0.1633609710569966,-0.01382728892040714,-0.3158265417338653,-0.009615501397458008,-0.005047012685141112,0.3097505169191728,-0.004253359484430792,0.40352033316237823,0.355781386872238,0.3641348242698431,-0.01088720767137182,-0.009754705503075443,0
-0.01332179922570399,-0.35780678814048134,0.24416847195839508,-0.014220293024287092,-0.3601588295939111,-0.009793297902371467,-0.0053817390473652445,0.4497222643169932,-0.003293773147815003,0.22822297667860672,0.13849778731473833,0.2899946424630008,-0.013858251272634814,-0.009231881910828034,0
-0.01188118291069146,-0.35780678814048134,0.26735279672954176,-0.01294159186678519,-0.22716196601382616,-0.009266746714742681,-0.004936161747001901,0.3971475104163427,-0.004730812198258872,0.066591980820268,0.1250002677320131,0.3393411920422358,-0.01088720767137182,-0.009666436584903881,0
-0.010649235254121023,-0.29076302063495163,0.27883241384924345,-0.012155583659025283,-0.07977150247921522,-0.008388021680842772,-0.004823137261056092,0.2923393971208976,-0.005933805800748117,0.20115307005518274,0.23350973888738774,0.4505514647524993,-0.010034791262096054,-0.010623814851226984,0
-0.012089851569133553,-0.27966161757396607,0.3364555899794953,-0.012353044257560022,-0.15346673424653376,-0.008039266998127445,-0.005716465409589378,0.18718988931959668,-0.008330431187807774,0.41692387916039336,0.16575748372696317,0.4998980143317343,-0.014702391794442455,-0.01018926017715129,0
-0.014557759741090706,-0.35780678814048134,0.27883241384924345,-0.012353044257560022,-0.22716196601382616,-0.008740195527113895,-0.006383744586230945,-0.18049199347910078,-0.01385390375954703,0.12046897943969831,0.029988316159363655,0.3641348242698431,-0.02064447899696769,-0.00957986514592781,0
-0.013735123683771899,-0.26834253994316243,0.2212092377190121,-0.011860351307817938,-0.10913444638651418,-0.009266746714742681,-0.005716465409589378,-0.2678889869763017,-0.01265559106601699,-0.17598592028097285,0.08424305173706302,0.26544172511139497,-0.018525851804981213,-0.008970470114704329,0
-0.008381970022973407,-0.08984939268818044,0.32497597285979357,-0.011074343100058033,0.023574545194473457,-0.007861470493213986,-0.004490584446638657,0.2745868828167976,-0.0037712258616430833,0.21481943068059162,0.3420192100427865,0.48762155565592047,-0.006641677399929241,-0.007751680052257367,0
-0.004886769994071267,-0.03390702824362641,0.4404474156520405,-0.009697870189883611,0.11223912091451264,-0.0071605419642275375,-0.005157863623280224,0.6074465260189756,0.0003105267506926763,0.7404486855044885,0.6135575451779854,0.796218026683124,0.0018493831429551662,-0.006271478193686855,0
-0.006118717650641705,0.010716258570124045,0.47511135754288886,-0.00930486608600366,0.11223912091451264,-0.008388021680842772,-0.0064967690721767545,0.5371192578141941,0.001508839444222718,0.8482026827433969,0.6950719771678856,0.8701174936139648,0.00014455032440363277,-0.006271478193686855,0
-0.00879529448104095,-0.06742891199639127,0.4404474156520405,-0.010583567243505648,0.008893073240823973,-0.009615501397458008,-0.005827316347728489,0.5896940117148446,0.0003105267506926763,0.6324318736381863,0.518545593605336,0.746871477103889,-0.007494093809205761,-0.008709058318580624,0
-0.009208618939108492,-0.3353863074486922,0.39430385664149037,-0.012057811906352677,-0.1387852622928843,-0.009088950209829222,-0.005270888109226034,0.6596798854137703,-0.00569039853487466,0.26869642930004584,0.2742669548823378,0.5615210225867832,-0.014280321533538634,-0.010014419820003657,0
-0.009208618939108492,-0.4805752455207372,0.3711195318703437,-0.012746048361439976,-0.301145069780242,-0.009793297902371467,-0.007164048248818421,0.432311144518749,-0.009772151147210846,0.0395220741968201,0.09774057131978825,0.4012049151732643,-0.01725136513480163,-0.009231881910828034,0
-0.01188118291069146,-0.49167664858172283,0.30201673862039013,-0.01294159186678519,-0.3748403015475344,-0.011369532301701717,-0.008613804635854162,0.15202625521722143,-0.010731737483826635,-0.027758470420625316,0.029988316159363655,0.32706473336642194,-0.02022240873606387,-0.009666436584903881,0
-0.012294507368759368,-0.45815476482895795,0.26735279672954176,-0.011860351307817938,-0.301145069780242,-0.010316429926444146,-0.008168227335490818,-0.023109126283005207,-0.012173457443229707,-0.13577528228695143,0.043485835742112955,0.32706473336642194,-0.021918965667147277,-0.010450671973274995,0
-0.011058546853372653,-0.38000959426244263,0.3364555899794953,-0.01117211485273064,-0.22716196601382616,-0.009441124056100344,-0.007498774611042553,-0.04052024608128043,-0.012894317422931243,-0.23012573352782084,0.05724801257156442,0.3393411920422358,-0.018525851804981213,-0.008795629757556695,0
-0.011471871311440196,-0.3353863074486922,0.34816029763094025,-0.01196004015368007,-0.21248049406020283,-0.00996767524372913,-0.006383744586230945,0.1346151354189462,-0.01145259746352817,-0.09530182966551232,0.09774057131978825,0.4134813738490781,-0.015976878464622042,-0.008013091848381226,0
-0.010440566595679296,-0.3353863074486922,0.32497597285979357,-0.012155583659025283,-0.10913444638651418,-0.008388021680842772,-0.005157863623280224,0.3097505169191728,-0.008812564810595057,0.10680261881428942,0.2607694352996126,0.5121744730075481,-0.013005834863359048,-0.009405024788780176,0
-0.009413274738734307,-0.3353863074486922,0.3711195318703437,-0.011762579555145331,-0.02046987066647499,-0.005758684906254638,-0.005270888109226034,0.3971475104163427,-0.005451672177960408,0.12046897943969831,0.3420192100427865,0.5246916465593416,-0.01088720767137182,-0.00957986514592781,0
-0.010649235254121023,-0.3353863074486922,0.40578347376119206,-0.01196004015368007,0.008893073240823973,-0.006633990776598752,-0.0059381672858677004,0.3097505169191728,-0.006411258514576196,0.1609424320611374,0.23350973888738774,0.4505514647524993,-0.010465137410468001,-0.008622486879604553,0
-0.009413274738734307,-0.2126178500684363,0.359639914750642,-0.011369575451265379,0.06790683305449305,-0.007512715810498659,-0.005716465409589378,0.16977876952132145,-0.010254284769998128,0.20115307005518274,0.1927525228924377,0.46282792342831314,-0.007916164070108828,-0.008709058318580624,0
-0.007972658423721777,-0.11205219881014172,0.359639914750642,-0.010583567243505648,0.08287617700721368,-0.005933062247612302,-0.005492589985504357,0.15202625521722143,-0.00905129116750931,0.066591980820268,0.28776447446508713,0.4505514647524993,-0.008760304591916467,-0.00957986514592781,0
-0.011676527111066011,-0.26834253994316243,0.39430385664149037,-0.011467347203937986,0.03854388914719408,-0.005933062247612302,-0.006162042709952622,0.25717576301852235,-0.00569039853487466,-0.0009513784246190055,0.20651469972191322,0.3022711011388146,-0.015554808203718221,-0.010014419820003657,0
-0.015380395798409878,-0.43595195870699666,0.32497597285979357,-0.012843820114112583,-0.005788398712825509,-0.005933062247612302,-0.005716465409589378,0.37973639061809855,-0.004009952218557336,0.1743459780591525,0.05724801257156442,0.22837163420797382,-0.022341035928051096,-0.010885226647350688,0
-0.015175739998784063,-0.4135314780152075,0.26735279672954176,-0.012155583659025283,0.06790683305449305,-0.003655899319295601,-0.0033755544218270483,0.5371192578141941,-0.0013699195656246483,0.3764504265389543,0.13849778731473833,0.3641348242698431,-0.021074825145340387,-0.011408050239598252,0
-0.012912487626452727,-0.3018644236959273,0.3134963557400919,-0.011074343100058033,0.17125288072815553,-0.003129348131666815,-0.0024843998211003617,0.7999930273174465,0.002711833046711537,0.47080087777982366,0.3420192100427865,0.4505514647524993,-0.013005834863359048,-0.010364100534298924,0
-0.011058546853372653,-0.20151644700745072,0.2903120309689452,-0.01117211485273064,0.14188993682088274,-0.004531205189639403,-0.004045007146275314,0.8873900208146474,0.0070323120159619746,0.6729053262596254,0.4915505544398375,0.35185836559405115,-0.006641677399929241,-0.009318453349804105,0
-0.010235910796053481,-0.11205219881014172,0.24416847195839508,-0.011369575451265379,0.09755764896086316,-0.0047055825309970664,-0.004936161747001901,0.8699789010163722,0.008712758332278874,0.8211327761199729,0.5865625060124869,0.32706473336642194,-0.004945120468846587,-0.0090570415536804,0
-0.009413274738734307,-0.07874798962719487,0.2903120309689452,-0.011074343100058033,0.14188993682088274,-0.003655899319295601,-0.004490584446638657,0.7822405130133464,0.0024684257808385065,0.538081422397293,0.5320431131880854,0.35185836559405115,-0.004523050207942767,-0.009318453349804105,0
-0.009208618939108492,-0.03390702824362641,0.3364555899794953,-0.0109765713473856,0.20090369663455182,-0.003303725473024479,-0.004823137261056092,0.4497222643169932,-0.00569039853487466,0.26869642930004584,0.4507933384448874,0.32706473336642194,-0.0036706337986662477,-0.009318453349804105,0
-0.010235910796053481,-0.03390702824362641,0.3364555899794953,-0.010876882501523294,0.21558516858817514,-0.003655899319295601,-0.005047012685141112,0.2046010091178719,-0.005451672177960408,0.41692387916039336,0.518545593605336,0.37641128294565696,-0.0023961471284866614,-0.008970470114704329,0
-0.012703818968010632,-0.07874798962719487,0.24416847195839508,-0.0109765713473856,0.14188993682088274,-0.004004654002010617,-0.004601435384777769,0.25717576301852235,-0.002090779545326184,0.5112743304012867,0.4507933384448874,0.3022711011388146,-0.0036706337986662477,-0.008883898675728258,0
-0.011676527111066011,-0.0006028190606894465,0.198024912947845,-0.011271803698592946,0.08287617700721368,-0.0047055825309970664,-0.0059381672858677004,0.432311144518749,-0.002090779545326184,0.40352033316237823,0.38277642603773654,0.0678148119184753,-0.004523050207942767,-0.008622486879604553,0
-0.007150022366402605,0.17810800276412048,0.32497597285979357,-0.009697870189883611,0.14188993682088274,-0.0050577563772684995,-0.007498774611042553,0.5022970182176747,-0.0004103332290088596,0.538081422397293,0.5050480740225868,0.12967853504950377,0.00014455032440363277,-0.007751680052257367,0
-0.005500737392948347,0.2451517702696601,0.39430385664149037,-0.008518857878243753,0.2302666405418246,-0.0047055825309970664,-0.0064967690721767545,0.5022970182176747,0.0031892857605400424,0.7267823248790796,0.6000600255952362,0.3393411920422358,0.004390080595846213,-0.008274503644504931,0
-0.008999950280666765,0.044020467753061,0.26735279672954176,-0.01009087429376339,0.14188993682088274,-0.0034781028143818318,-0.005157863623280224,0.5896940117148446,0.0029505594036257896,0.5922212356441648,0.477788377610386,0.3022711011388146,-0.001552006606679774,-0.010014419820003657,0
