ApplicationDate,Age,AnnualIncome,CreditScore,Experience,LoanAmount,LoanDuration,NumberOfDependents,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore,EmploymentStatus_Self-Employed,EmploymentStatus_Unemployed,EducationLevel_Bachelor,EducationLevel_Doctorate,EducationLevel_High School,EducationLevel_Master,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,HomeOwnershipStatus_Other,HomeOwnershipStatus_Own,HomeOwnershipStatus_Rent,LoanPurpose_Debt Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other
2060-07-24,-0.4089164890371265,-1.0944647489780206,0.8115839038103864,-0.4880240273402163,-0.3588170932691985,0.7274904785533225,-0.3731541738101776,-0.5916497106936107,-0.6424866684169308,-0.0134495487125313,-1.006139965504645,-0.6511572728880474,-0.2351544044271462,-0.3334259182123049,1.8211894825882555,1.199652253572573,0.0970438749339057,-0.6478156190120905,-0.656121000737364,0.8869057125281109,-1.1046584389661918,-0.4344250323425054,-0.4482623270580868,-0.5864148155331128,-0.2973692683532705,-0.4051508562859308,-0.6004647069570992,0.7454984840834652,-0.5604109624021928,51.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2044-12-24,-0.5809976610428188,-0.5676720304801388,-1.914115644596471,-0.4880240273402163,-0.3898737212433525,0.7274904785533225,-0.3731541738101776,-0.134272289530774,1.164801381897394,-1.165445155781591,-1.006139965504645,0.2137676262801717,-0.2351544044271462,-0.3334259182123049,-1.8186213938032452,0.9607419498549328,-0.5686919069778111,-0.4282480686504984,0.776473482393274,0.1124984162833872,-0.5673516933692636,-2.459248140706282,1.3400479589164278,0.6521335624127236,1.6481591629355108,2.069948373345992,-0.4248439867046255,-0.1641670170037937,-0.5604109624021928,52.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
2020-01-13,-0.667038247045665,-1.058429906453749,-0.3845864016055726,-0.841488534942564,-0.834646340575841,0.2409561340936518,1.7908947754079407,0.668217185782203,0.3775095407011277,-0.0134495487125313,3.046790409136423,-0.8431640396649549,-0.2351544044271462,-0.3334259182123049,-1.2119862477379952,0.0051007349843716,-0.3989648631927225,-0.5338008261265579,3.268921154383777,-0.7171677537416368,-1.0679043926687728,0.7247047027444019,0.8929703874227991,3.537907353849429,0.1000273660418195,-0.7953773766642707,-0.8079954732259285,0.9255280305180682,-0.5604109624021928,46.0,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2071-01-11,1.7420981610340265,-0.8191724307114384,0.7331465067339301,1.7211291451744568,0.3647204145699048,-0.7321125548256895,1.069545125668568,-0.6914411480382296,1.7570328365335233,-0.0134495487125313,-1.006139965504645,0.9634978567714586,-0.2351544044271462,-0.3334259182123049,-1.4141979630930788,-0.9505404798861896,-0.6459093845249968,-0.3494175282569856,0.038151672502823,-0.7052736568191822,-0.8238716808700929,1.0010711624766473,-0.4482623270580868,0.2234679032366544,-0.8123148753204743,-0.8511355443750435,0.2964401826140365,0.7113986186152397,-0.5604109624021928,55.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
2018-06-26,0.021286440977104,2.941611096476089,1.0468960950397554,0.0421727340633052,-0.5655633744592501,0.2409561340936518,-1.0945038235495503,-0.724704960486436,-1.5532092101262671,-0.0134495487125313,-1.006139965504645,0.9392273036696752,-0.2351544044271462,-0.3334259182123049,0.001284044392505,1.3191074054313934,-0.1483865782111688,-0.3721314127771503,0.0317111108952482,-0.6551364404325366,3.0119716915469694,-3.0023606798709515,-0.0011847555644581,0.1967796560720929,-0.8261425096120188,-0.175515127748295,-0.626371548046351,-1.0335647563035912,1.7844047798663965,38.400000000000006,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
2048-09-06,0.4514893709913346,0.2942893333397864,0.9096306501559568,0.6607356223674137,-0.2224509402220139,-0.7321125548256895,1.7908947754079407,-0.7288629370424617,-0.640200329349377,-0.5894473522470612,-1.006139965504645,-0.7079699459715005,-0.2351544044271462,-0.3334259182123049,0.2034957597475884,-0.2338095687332687,-0.5087348067647022,0.3462508564586468,1.637323251607265,-0.6634115149817887,0.3118131829885257,-2.606119405513624,-1.7894950415389723,1.844920967463748,-1.1610754110974422,-0.5616669774232266,-0.1194611228331891,-0.6333941101359719,1.7844047798663965,32.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
2040-09-07,0.9677328870084112,2.323640808757577,0.5566623633119033,1.1025662568703485,1.169660546811287,0.7274904785533225,-1.0945038235495503,-0.076060617746413,-0.325203525293978,-0.0134495487125313,1.020325221815889,0.3438152973412223,-0.2351544044271462,-0.3334259182123049,-0.8075628170278285,1.199652253572573,-0.315085485621858,0.2086314384835313,-0.562418279868291,1.2521941696127472,2.381667603220878,-0.364776735692773,-0.8953398985517154,-0.5594806328211182,0.4636575370650914,0.4302871466567434,0.2963306729458558,-0.8283634131075769,1.7844047798663965,39.2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2066-01-28,-1.1832817630627417,1.084106662367308,-2.894583108052175,-1.0182207887437378,-0.0063206419462467,0.7274904785533225,1.069545125668568,-0.0677446646343614,-0.9113153469085952,-0.5894473522470612,1.020325221815889,-0.7946984355906382,-0.2351544044271462,-0.3334259182123049,1.6189777672331722,1.199652253572573,-0.6062407980203642,-0.6313369184778533,0.4028795173698271,-0.2124516978578356,1.1173941330933668,-2.4070935119817927,2.234203101903685,0.3996255994877734,2.4972491301250748,1.8634678180490556,-0.2030430164313147,-0.769431960182616,1.7844047798663965,35.2,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2053-03-23,0.2794081989856424,0.13877445243208,0.7919745545412723,0.3956372416656529,0.9046737786289372,-0.7321125548256895,0.3481954759291952,-0.2673275393235992,0.2661522269054044,-1.165445155781591,-1.006139965504645,-1.159878703404544,-0.2351544044271462,-0.3334259182123049,1.8211894825882555,0.8412867979961127,1.3043618474069625,-0.5476073049525403,-0.5593718445577672,-0.2648534487119237,0.1531944481079872,-0.6460522750313451,-0.4482623270580868,-0.5651286698759634,-0.6503822945131773,-1.0464493940833253,0.6745699064867671,-0.22625178843148,-0.5604109624021928,47.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
2044-03-22,0.7956517150027191,-0.2644489917700529,0.8115839038103864,0.6607356223674137,-0.7462429415223139,1.7005591674726637,0.3481954759291952,-0.0427968052982067,-0.0902466565032245,0.5625482548219984,0.0070926281556218,-1.1183860817764049,-0.2351544044271462,-0.3334259182123049,-1.009774532382912,-0.1143544168744485,-0.5334141182160577,-0.6843359823582377,2.406647507796389,-0.3462708701722131,-0.2580767577097595,1.4383142410451248,-0.8953398985517154,2.5059533162836,0.1193747891747955,0.0278838771372714,-0.8329078505101717,-0.6070892696653191,-0.5604109624021928,42.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2042-01-04,0.7956517150027191,-0.4260605516743005,0.948849348694185,0.8374678761685875,-0.2519435653485486,-0.7321125548256895,-1.0945038235495503,1.8906622932537849,-0.5892381524124852,-1.741442959316121,1.020325221815889,0.9240583826826428,-0.2351544044271462,2.9991669674679047,0.4057074751026718,1.6774728610078538,-0.4945025658050248,-0.6166396990824526,0.4499585326169706,-0.0818705981931654,-0.4229138525553357,-0.2813058597751928,-0.4482623270580868,0.3955295005425928,-1.2003898254986565,-0.2898716579257146,-0.1228113475092692,0.2793521016877268,-0.5604109624021928,55.0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
2036-11-08,-1.527444107074126,-0.5036073345205497,0.4193969184281048,-1.5484175501472597,-0.5844803612828355,-0.7321125548256895,-1.0945038235495503,-0.0386388287421809,-0.0701757681872332,0.5625482548219984,-1.006139965504645,-0.9025633419765844,-0.2351544044271462,-0.3334259182123049,0.6079191904577552,0.2440110387020119,-0.4628585406925507,-0.4153323303939341,-0.614149731649441,-0.4096989991341282,-0.5020083579642927,-1.4627894908830468,-0.4482623270580868,-0.5632035881770897,-0.9459444572214524,-0.2532003485491743,-0.3759235663427183,-0.1811690832039909,-0.5604109624021928,51.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
2040-06-05,-0.4089164890371265,0.553224707957112,-0.4041957508746867,-0.3112917735390424,-0.983077658447517,-0.7321125548256895,1.7908947754079407,-0.7912325853828486,-1.1042736465757537,-1.165445155781591,0.0070926281556218,-1.2409512465388155,-0.2351544044271462,-0.3334259182123049,-1.009774532382912,-0.8310853280273695,-0.6054837639267643,-0.3854925213184236,0.127466864256196,1.5977578965697543,0.5759165363003766,-0.6094943452268627,-0.4482623270580868,-0.5534764132493007,-0.5052625399218731,-0.5838780983999499,-0.6949122453702925,-0.8795288903481295,1.7844047798663965,39.2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
2065-09-06,-0.4949570750399726,1.2924346446637511,-1.5023193099450751,-0.6647562811413902,0.0883387684977573,-0.2455782103660188,1.069545125668568,0.3397370378561657,0.3150701963218331,-1.741442959316121,0.0070926281556218,-0.9239462264144402,-0.2351544044271462,-0.3334259182123049,-0.8075628170278285,0.1245558868431917,-0.5724770774458104,-0.3984082595749879,-0.499295809099965,-0.7209349232295317,1.3298800431181963,-2.846166237393573,-0.0011847555644581,-0.320829865913611,0.970041838890484,1.7522910354692454,0.0695913888033162,-0.7112680535743552,-0.5604109624021928,52.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2057-03-19,1.8281387470368724,0.1417980086823971,0.5174436647736752,2.1629597796773914,-0.3962042089599067,-0.7321125548256895,0.3481954759291952,-0.6914411480382296,-0.3916572049839096,-0.0134495487125313,-1.006139965504645,-0.2695781901087575,-0.2351544044271462,-0.3334259182123049,-1.009774532382912,-1.3089059354626502,-0.5185762499815004,0.1004064592992172,-0.3125195224802967,-0.5048729383872922,0.1562783502044694,-1.335969612897197,-1.342417470045344,-0.2160698032431858,-0.9451559159583908,0.1531113893294202,-0.2051091454061286,-0.60754255989975,-0.5604109624021928,58.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-01-17,-0.667038247045665,0.4506468446779092,0.3409595213516484,-0.3112917735390424,0.321375192793028,0.2409561340936518,-0.3731541738101776,2.3272498316364927,-1.2866248285987478,-1.165445155781591,3.046790409136423,-0.9226872735649314,-0.2351544044271462,-0.3334259182123049,0.6079191904577552,0.7218316461372926,-0.5676320592467713,-0.3333841980074576,-0.2872705341729663,-0.4673917183700911,0.4712913659943133,0.780715594182254,0.4458928159291704,-0.2052231975477698,0.0161603702776227,-0.0783864720861957,-0.1167265904849921,-0.3412117006535092,-0.5604109624021928,52.0,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False
2058-05-23,0.021286440977104,-0.1678934577435311,0.948849348694185,-0.1345595197378686,0.9592649256434572,1.214024823012993,1.069545125668568,0.4062646627525784,2.0487289225945013,-0.5894473522470612,-1.006139965504645,-0.2132937184350969,-0.2351544044271462,-0.3334259182123049,-0.4031393863176618,-1.5478162391802903,-0.5247839295490192,-0.6406896944567447,0.1299503713028186,-0.5381848753195759,-0.1595941137106236,0.6123691454556967,0.8929703874227991,0.25055473559878,0.3840993560597682,0.6174595635821563,0.1203205547711183,-0.1426001682006487,-0.5604109624021928,54.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2045-03-11,-0.9251600050542031,1.4247771887350105,0.6547091096574738,-0.9298546618431508,-1.2173801802860986,-0.2455782103660188,1.069545125668568,0.2274716708434694,0.3650858692024835,0.5625482548219984,0.0070926281556218,-1.3054240361687088,-0.2351544044271462,-0.3334259182123049,-1.616409678448162,-1.5478162391802903,3.161820699463579,2.725418917374722,-0.4634339673467338,0.0277371028057529,1.4648639545543838,-0.0232114466253754,0.8929703874227991,-0.584091148636675,-1.072617978694708,-1.611186409724756,-0.985492677652201,-0.9572555450598964,1.7844047798663965,40.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
2061-06-30,2.0002199190425647,-0.3272497420840176,-1.2473977694465923,1.8978613989756308,-0.5911832306297752,-0.2455782103660188,0.3481954759291952,-1.294347748661969,0.0038152163562036,1.1385460583565283,0.0070926281556218,-1.3109411592466116,-0.2351544044271462,-0.3334259182123049,0.001284044392505,-1.4283610873214705,0.7777689318988998,-0.709722088586657,-0.4173152414909509,-0.3555829745243127,-0.3221309209268566,1.1331443996985864,0.8929703874227991,-0.3832466117449338,0.5300358141020998,0.7984005264629817,-0.4862262592843857,-0.626859336470706,-0.5604109624021928,54.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2037-09-19,0.021286440977104,-0.3631111018726154,0.4193969184281048,0.2189049878644791,-0.6710218521844349,-0.7321125548256895,0.3481954759291952,-0.371276953224244,1.1011315565449733,0.5625482548219984,1.020325221815889,-1.733777342105924,-0.2351544044271462,-0.3334259182123049,-1.009774532382912,1.3191074054313934,0.7243223248907498,-0.4643230617119364,-0.3123870687711435,0.2162225604416608,-0.3587080220220182,1.2327825670056205,-0.4482623270580868,-0.5048829412909476,-0.9786689196385092,-1.165741653939792,-0.4889621645955359,-0.4335306182757956,-0.5604109624021928,52.0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
2044-09-06,0.6235705429970269,-0.3809054739031705,-0.0904461625688614,0.4840033685662399,-0.426069215716827,2.673627856392005,1.069545125668568,-0.7371788901545133,0.7749440149436087,0.5625482548219984,0.0070926281556218,-0.7711771739070925,-0.2351544044271462,-0.3334259182123049,-0.6053511016727452,1.4385625572902134,-0.3415816788978531,-0.1721601549427591,-0.331402454391451,0.737425273803384,-0.3768575441963969,1.175608453851304,-1.342417470045344,-0.5886706381406036,1.4514181178016354,2.186181434070366,-0.5359348938796318,-0.5179519322922577,-0.5604109624021928,55.0,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
2058-07-15,-0.667038247045665,-0.6839550298775824,0.0664286315840512,-0.3996579004396294,0.5702005982166456,2.673627856392005,-1.0945038235495503,0.7056389747864351,-0.184809190136523,1.1385460583565283,1.020325221815889,-0.3322386788145565,-0.2351544044271462,-0.3334259182123049,-0.2009276709625783,-0.1143544168744485,1.5803764779334717,0.1066416432851447,0.2277343220851749,-0.4201116249096578,-0.6859555346536439,0.6957296692467273,-0.0011847555644581,0.3034139172246815,1.715494954363379,1.3779177103213565,-0.0895235414205369,0.4681588631591028,-0.5604109624021928,49.0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
2041-09-02,-1.8716064510855104,0.244623704441134,-0.4041957508746867,-1.5484175501472597,2.6476432378114936,1.7005591674726637,0.3481954759291952,-0.3463290938880892,0.2074093856384268,2.290541665425588,1.020325221815889,0.1444654322630311,-0.2351544044271462,-0.3334259182123049,-1.2119862477379952,-0.5921750243097291,-0.0808591370620613,-0.0683888786055361,-0.4774326687328635,0.4547605789701044,0.2611562993709004,-0.601161913561686,-0.0011847555644581,-0.5451739683894006,2.27575352176866,2.749528132909448,1.4717201044185677,-0.0196118948126932,-0.5604109624021928,57.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
2045-01-09,0.021286440977104,-0.2918840472544882,1.3998643818838088,-0.0461933928372816,-1.1497556762080845,-0.7321125548256895,-1.0945038235495503,-0.7953905619388744,0.4778483023973457,1.1385460583565283,-1.006139965504645,-1.1708624579572509,-0.2351544044271462,-0.3334259182123049,-0.2009276709625783,-0.3532647205920888,0.306288098404907,-0.6308915481931442,-0.3821239466403078,0.4066339305685713,-0.2860593775524297,1.1142973962944096,-0.4482623270580868,-0.5478707788750474,-1.8637501630492443,-1.216961310267837,-0.8397463238539984,-0.7322455786736559,1.7844047798663965,38.400000000000006,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2038-07-30,0.4514893709913346,-0.6408321784386327,-0.012008765492405,0.307271114765066,-0.3704354001372273,-0.7321125548256895,-1.0945038235495503,0.8179043417991314,-0.3631389579482735,-0.0134495487125313,-1.006139965504645,1.42986267738968,-0.2351544044271462,2.9991669674679047,1.012342621167922,1.4385625572902134,-0.3099376537853789,-0.4527434343094995,-0.7269589000638643,-0.5873485535239567,-0.6419720129497176,0.309927235722108,2.234203101903685,-0.5662650617158271,-0.5552222613744199,-0.6568026455719815,-0.2373557853312283,0.3043857898046893,-0.5604109624021928,65.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
2034-06-21,-0.9251600050542031,-1.0944647489780206,0.6547091096574738,-1.1065869156443249,-0.856021046159971,-1.21864689928536,0.3481954759291952,-0.017848945962052,-0.5704674169172651,-0.0134495487125313,0.0070926281556218,0.8117340684496005,-0.2351544044271462,-0.3334259182123049,-0.2009276709625783,1.4385625572902134,-0.006972609526715,-0.5177674958770299,0.0673659937279276,-0.362503561167805,-1.1046584389661918,0.7745965462693941,1.3400479589164278,0.1160449522250559,-1.4992188020110442,-0.5151216665149686,-0.3242797615895624,1.511010436566009,-0.5604109624021928,52.0,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False
2061-04-12,-0.667038247045665,-0.9545633142809684,0.4978343155045611,-0.9298546618431508,-0.3044493752329097,0.7274904785533225,1.069545125668568,2.3688295971967506,1.1977692856092534,-0.0134495487125313,-1.006139965504645,-1.168856633540438,-0.2351544044271462,-0.3334259182123049,0.001284044392505,-0.5921750243097291,-0.1164397394612547,-0.2051175560112334,-0.6706329602464625,-0.3493396318337005,-0.961964772288799,1.08456202839884,1.7871255304100564,-0.5469548809742617,-0.0515133674058437,0.6498407830437254,-0.4894474851679384,1.5667278745273865,-0.5604109624021928,53.0,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2044-10-09,0.8816923010055652,-0.8681193454194417,0.5566623633119033,0.9258340030691744,0.0872216236066007,-0.2455782103660188,-0.3731541738101776,-0.7787586557147712,-1.2486661904648872,-1.741442959316121,-1.006139965504645,-0.7817375161286386,-0.2351544044271462,-0.3334259182123049,-1.8186213938032452,1.6774728610078538,-0.2236357671149949,-0.5155406444534842,0.9479348088921026,-0.2439858694138094,-0.8737955057926527,-0.7073393500008951,-1.342417470045344,0.9706285768748372,-0.5088954621695496,-0.6791165541708365,-0.1544668949546523,0.3896606606766941,-0.5604109624021928,44.0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
2054-04-28,-0.2368353170314343,-0.8855419687306955,-0.1688835596453177,-0.6647562811413902,-0.1701685593158841,1.214024823012993,-1.0945038235495503,-1.040711178744396,-1.205358787332633,1.1385460583565283,0.0070926281556218,0.5529516021316694,-0.2351544044271462,2.9991669674679047,0.001284044392505,-0.472719872450909,-0.3332543038682546,-0.3984082595749879,-0.0432742451991119,0.0094515160779936,-0.8915658596764804,-1.786276210967189,-1.342417470045344,-0.1463428352778142,0.7596421325928641,0.1596270378702707,-0.5123311717499952,-0.0230517897245699,-0.5604109624021928,59.0,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
2041-12-09,0.8816923010055652,0.3261110237119769,0.1448660286605076,0.8374678761685875,-0.5117914670315782,2.1870935119323343,-1.0945038235495503,-0.1716940785350061,-1.1667207929212091,-0.5894473522470612,-1.006139965504645,0.5400327375913959,-0.2351544044271462,-0.3334259182123049,-1.009774532382912,0.4829213424196522,-0.6708915096137922,-0.4616508400036818,-0.5957221093635009,-0.443180247054632,0.3442699886596988,-0.8270389515012029,-0.8953398985517154,-0.530909706638275,0.968408431988428,0.3865662077133284,-0.7179370874008184,-0.7752650040755811,-0.5604109624021928,53.0,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2020-09-11,-0.064754145025742,-0.6305223472900103,-0.0512274640306332,-0.0461933928372816,-0.7822894833436341,-0.2455782103660188,0.3481954759291952,-0.371276953224244,-0.283267162531385,-1.165445155781591,1.020325221815889,0.947547975330721,-0.2351544044271462,-0.3334259182123049,-2.0208331091583287,0.7218316461372926,0.1002234181270251,-0.5195489770158663,1.288365676486315,-0.4634764017675037,-0.6314564123584341,0.6953785249483075,-0.8953398985517154,1.4073253037550182,-0.4011750931977392,-1.3488000911431592,-0.7228053731473517,-0.3581692986869945,1.7844047798663965,42.400000000000006,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2019-03-16,-0.064754145025742,0.1871265691892011,0.7331465067339301,0.0421727340633052,-0.0743920039807234,1.7005591674726637,-1.0945038235495503,0.2233136942874437,0.2372039932512443,1.7145438618910582,0.0070926281556218,-1.1906210194926796,4.2525250693733545,-0.3334259182123049,1.416766051878089,0.1245558868431917,-0.331588828862335,1.0975905267629182,0.5531648071177864,0.5118818736208248,0.2025116037656652,1.241784204002386,-0.8953398985517154,0.2633349035291881,0.4297502627534422,0.0518887497484947,-0.5158600392201415,-0.6179121862190814,-0.5604109624021928,55.0,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
2040-12-29,0.709611128999873,0.4140419874507088,0.7331465067339301,0.7491017492680007,0.3552619211581121,0.2409561340936518,-0.3731541738101776,-0.271485515879625,-0.3003121411131563,2.290541665425588,0.0070926281556218,-1.2793979588608095,-0.2351544044271462,-0.3334259182123049,-1.009774532382912,-0.7116301761685493,0.0699420543830307,0.9203331534486918,0.7031437976633289,-0.2653402178030561,0.4339559283180493,0.5230703959345608,0.4458928159291704,0.7284159847976078,-0.2526477138624899,-1.302896479029453,-0.225255814979262,-0.6506016918567186,1.7844047798663965,35.2,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2028-05-09,-0.3228759030342804,-0.1293059406800571,0.3997875691589906,-0.3996579004396294,0.197818967831106,0.2409561340936518,1.069545125668568,-0.1301143129747483,-1.043416374352407,-1.165445155781591,1.020325221815889,0.9605717195006114,-0.2351544044271462,-0.3334259182123049,0.2034957597475884,-0.5921750243097291,2.0179421840341907,-0.4416091771917717,-0.6448789921729854,0.98195266854011,-0.1202364451514207,-0.3616264117455864,-1.342417470045344,-0.5296715483649905,-0.0728039815085076,-0.5148473153138794,-0.2299319380379322,-0.4124854802192868,-0.5604109624021928,55.0,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2060-11-10,-0.1507947310285882,0.9713181009312966,-0.2277116074526599,0.0421727340633052,-0.217684455353079,-0.2455782103660188,-1.0945038235495503,-0.7288629370424617,-0.790363915825301,0.5625482548219984,-1.006139965504645,0.9695769029792332,-0.2351544044271462,-0.3334259182123049,-1.009774532382912,0.4829213424196522,-0.4876892589626261,0.6067924730134772,-0.3300448038726306,1.0486823617723149,1.0023544737401666,1.2468499891065428,-0.0011847555644581,-0.5313591750525494,-0.0609477003746167,0.0468613434992334,-0.2881102216837518,-0.8280227576044973,1.7844047798663965,43.2,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
2052-11-09,0.5375299569941807,-1.0944647489780206,0.0860379808531653,0.307271114765066,-0.5318255987463202,0.2409561340936518,-1.0945038235495503,0.6973230216743835,-1.184620025587922,1.1385460583565283,1.020325221815889,-0.3626090105492555,-0.2351544044271462,-0.3334259182123049,0.8101309058128385,0.0051007349843716,-0.4892033271498258,1.2601506806817442,-0.68374587745263,-0.6138457231803857,-1.1046584389661918,-0.5123532256915353,0.4458928159291704,-0.5526962039264092,-0.1234114332842835,0.3213554275341401,-0.57529139130735,1.517326898898053,-0.5604109624021928,53.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
2071-06-22,-0.4949570750399726,-0.3867791036681309,0.3801782198898766,-0.4880240273402163,0.0318857133313095,1.7005591674726637,1.069545125668568,-0.3629610001121924,0.1125910833981665,-0.5894473522470612,1.020325221815889,-0.8331439445758472,-0.2351544044271462,-0.3334259182123049,0.8101309058128385,0.1245558868431917,-0.4325771769485563,-0.6215387722142529,-0.3850213715280343,-0.6866071203679279,-0.382848403187104,-0.5875482645808716,0.4458928159291704,-0.2175199749194299,0.7233973966799966,0.9929269403562132,-0.3659140881500411,-0.3479149104069255,-0.5604109624021928,51.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
2032-12-25,-0.4089164890371265,0.3302250428722445,0.713537157464816,-0.6647562811413902,0.5192587911799038,0.2409561340936518,1.069545125668568,-0.0843765708584646,-0.4242566144919623,1.1385460583565283,0.0070926281556218,-1.2536278268009038,-0.2351544044271462,-0.3334259182123049,0.2034957597475884,-1.06999563174501,-0.3680778721738482,-0.6424711755955811,-0.686254219569719,-0.1681557105647797,0.3484661177417975,-0.536643811072584,1.7871255304100564,-0.5300531724903179,-0.1765534819770464,-0.0641421613038041,-0.0027310765711997,-0.5302864329836122,-0.5604109624021928,49.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2051-05-24,-0.667038247045665,-0.8911677660161217,-1.6984128026362162,-0.841488534942564,-1.2406912703482331,0.7274904785533225,-0.3731541738101776,-0.7371788901545133,-0.2411720297461728,-0.0134495487125313,0.0070926281556218,0.042111863511168,-0.2351544044271462,-0.3334259182123049,0.001284044392505,-0.3532647205920888,0.6739038542569991,-0.5814554465904328,-0.2242474036865052,-0.2622291283945137,-0.8973039398068202,0.1105674965310047,0.4458928159291704,-0.2228711932101316,1.1715422937906934,-0.1856916031367516,-1.0368600731727031,-0.4402047919809267,-0.5604109624021928,54.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
2069-10-09,0.9677328870084112,0.3371891355471554,0.713537157464816,0.7491017492680007,0.5812975708021346,-0.7321125548256895,-0.3731541738101776,1.7368171606808305,-0.2190176235537322,-1.165445155781591,-1.006139965504645,-1.378730329470339,-0.2351544044271462,-0.3334259182123049,-1.2119862477379952,-1.06999563174501,-0.4505945883762329,-0.1619166383944495,-0.5788922099442213,-0.5455922310542007,0.3555692037181213,0.3917910684070809,-0.0011847555644581,-0.4726314624327247,-0.7163381387306887,-0.828889191420059,0.4596751923930041,-0.1679226505806446,-0.5604109624021928,49.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
2055-10-13,-1.8716064510855104,-0.0421680408758347,-1.2277884201774782,-1.5484175501472597,-0.8078348631880822,0.7274904785533225,-1.0945038235495503,-0.6664932887020749,-0.7816011206572581,-0.0134495487125313,1.020325221815889,0.1318530985216009,4.2525250693733545,-0.3334259182123049,0.6079191904577552,-0.1143544168744485,-0.4701260679911093,-0.0536916592101354,-0.3474541882694555,2.371678423723345,-0.0313593978462457,0.6011850862523139,-0.0011847555644581,-0.5981688385931961,0.9972746746540764,2.121655619018489,-0.6864934206304293,-0.7291272762303339,-0.5604109624021928,68.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False
2054-02-09,0.8816923010055652,0.7092352538238867,0.9684586979632992,0.9258340030691744,-0.693215797355413,1.7005591674726637,0.3481954759291952,-0.7704427026027196,0.6337699136987677,1.1385460583565283,0.0070926281556218,-0.5107026823192338,-0.2351544044271462,-0.3334259182123049,1.012342621167922,-0.1143544168744485,-0.6266807185475604,-0.5645313757714866,-0.544669482841761,-0.5457827059159481,0.73504082890165,0.4334632146986018,-0.0011847555644581,-0.4374966012942505,0.0267775151409886,-0.2803550869814374,-0.8276233216463235,-0.935648801095947,1.7844047798663965,38.400000000000006,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
