application_id,gender,international,gpa,major,race,gmat,work_exp,work_industry,admission
807,0,0,-0.7797029252765343,0,4,0.4373453227621255,-0.0389625804607057,5,0
4785,1,0,0.0338592343907754,1,1,0.4373453227621255,-1.0375590870832283,13,0
2231,1,0,2.1491208495257808,1,4,0.6854133255091679,0.9596339261618168,1,0
5675,0,0,-0.0474969815759537,0,1,-0.8029946909730862,0.9596339261618168,13,0
48,1,0,-0.2102094135094156,2,2,0.6854133255091679,1.95823043278434,1,0
2137,1,0,1.4169149058252002,1,4,1.1815493310032523,-0.0389625804607057,10,0
96,1,0,-0.2915656294761484,0,1,-0.5549266882260439,-1.0375590870832283,1,0
4278,0,0,-0.6983467093098016,2,0,0.1892773200150832,0.9596339261618168,0,0
782,1,0,1.09149004195828,2,1,-0.0587906827319591,0.9596339261618168,5,0
5827,1,0,-0.2915656294761484,2,4,-0.0587906827319591,-0.0389625804607057,10,0
3091,1,0,-0.0474969815759537,0,4,0.6854133255091679,0.9596339261618168,5,0
1535,0,0,-1.1864840051101877,2,0,-0.8029946909730862,0.9596339261618168,13,0
2076,1,0,-0.6983467093098016,2,0,-0.3068586854790015,0.9596339261618168,1,0
3327,1,0,0.8474213940580853,2,4,-0.0587906827319591,0.9596339261618168,1,0
1892,1,0,1.1728462579250092,1,1,0.1892773200150832,-0.0389625804607057,9,0
685,1,0,-0.1288531975426865,0,4,-0.3068586854790015,-0.0389625804607057,3,0
507,0,0,-0.2102094135094156,2,4,-0.8029946909730862,-0.0389625804607057,13,0
3805,0,0,-0.6983467093098016,2,2,-0.5549266882260439,-1.0375590870832283,11,0
2543,1,0,-0.5356342773763396,2,1,0.1892773200150832,0.9596339261618168,10,0
1997,1,0,1.9050522016255864,2,4,0.1892773200150832,0.9596339261618168,9,0
461,0,0,-0.0474969815759537,1,0,-0.8029946909730862,-2.036155593705751,10,1
3345,0,0,1.9050522016255864,1,4,1.1815493310032523,-0.0389625804607057,9,0
813,0,0,0.4406403142244322,2,4,-0.5549266882260439,-1.0375590870832283,10,1
2646,1,0,0.8474213940580853,1,4,1.6776853364973374,-0.0389625804607057,1,1
224,0,0,-1.349196437043649,0,0,-1.5471986992142133,-0.0389625804607057,5,0
4144,1,0,-0.1288531975426865,1,0,-0.5549266882260439,-0.0389625804607057,10,0
1199,1,0,-0.0474969815759537,1,1,-0.5549266882260439,-0.0389625804607057,2,0
1957,1,0,-0.8610591412432634,1,4,-0.8029946909730862,-0.0389625804607057,3,0
70,1,0,0.4406403142244322,1,4,-0.0587906827319591,0.9596339261618168,13,0
3998,1,0,-0.9424153572099928,2,4,-0.3068586854790015,1.95823043278434,13,0
2334,1,0,0.0338592343907754,0,1,-0.0587906827319591,0.9596339261618168,0,0
1663,0,0,-0.0474969815759537,0,4,0.1892773200150832,1.95823043278434,1,0
6101,1,0,0.1965716663242374,2,0,0.1892773200150832,1.95823043278434,3,0
5836,1,0,1.660983553725395,2,2,1.92575333924438,-0.0389625804607057,3,1
932,0,0,-0.3729218454428776,0,4,-0.8029946909730862,-1.0375590870832283,10,0
3397,1,0,-0.6983467093098016,2,3,-0.5549266882260439,-0.0389625804607057,3,0
5285,1,0,-0.5356342773763396,1,0,-0.5549266882260439,1.95823043278434,3,0
3640,0,0,-0.8610591412432634,2,0,0.4373453227621255,-0.0389625804607057,10,0
387,0,0,-2.650895892511345,1,0,-2.539470710202383,-0.0389625804607057,1,0
868,1,0,1.335558689858471,2,0,0.4373453227621255,-0.0389625804607057,7,0
2107,0,0,0.1152154503575082,1,1,-0.5549266882260439,-1.0375590870832283,13,0
3253,1,0,-0.6983467093098016,1,4,0.9334813282562102,0.9596339261618168,5,0
4216,0,0,1.2542024738917383,2,2,-0.0587906827319591,-2.036155593705751,8,0
3578,1,0,0.3592840982576993,0,2,-0.5549266882260439,-1.0375590870832283,10,0
3571,1,0,1.5796273377586625,1,1,0.4373453227621255,-0.0389625804607057,1,0
3255,0,0,-0.6983467093098016,0,2,0.6854133255091679,-0.0389625804607057,10,0
21,1,0,0.8474213940580853,0,4,1.6776853364973374,-0.0389625804607057,5,0
177,0,0,-0.8610591412432634,1,4,-0.5549266882260439,-0.0389625804607057,1,0
3020,1,0,-0.3729218454428776,0,0,0.6854133255091679,0.9596339261618168,8,0
4340,0,0,0.2779278822909702,2,3,0.9334813282562102,-2.036155593705751,13,0
795,1,0,-0.2102094135094156,2,0,-0.0587906827319591,-1.0375590870832283,3,0
65,0,0,0.2779278822909702,1,4,-0.3068586854790015,-0.0389625804607057,5,0
196,0,0,-1.7559775168773024,0,4,-2.29140270745534,-2.036155593705751,8,0
5925,0,0,0.8474213940580853,1,2,-0.5549266882260439,-0.0389625804607057,1,0
5561,0,0,0.1152154503575082,0,4,-0.5549266882260439,1.95823043278434,1,0
15,0,0,-2.650895892511345,2,4,-2.29140270745534,-0.0389625804607057,13,0
3533,0,0,-0.6169904933430723,1,4,-0.5549266882260439,2.956826939406862,1,0
3106,1,0,1.4982711217919331,0,4,1.6776853364973374,-0.0389625804607057,3,0
2277,1,0,0.1965716663242374,1,1,1.1815493310032523,-1.0375590870832283,1,1
5606,1,0,0.2779278822909702,0,4,0.1892773200150832,0.9596339261618168,8,0
1973,0,0,-0.3729218454428776,1,4,1.6776853364973374,0.9596339261618168,1,0
4101,1,0,-0.2915656294761484,1,4,1.6776853364973374,-0.0389625804607057,1,0
1989,0,0,0.6033527461578941,1,4,0.6854133255091679,1.95823043278434,1,0
4569,1,0,-1.1051277891434546,1,4,0.1892773200150832,1.95823043278434,3,1
1292,0,0,2.393189497425972,0,4,-0.8029946909730862,-0.0389625804607057,5,0
100,0,0,0.1965716663242374,1,4,-0.8029946909730862,-0.0389625804607057,1,0
4642,1,0,0.4406403142244322,0,0,0.9334813282562102,-0.0389625804607057,10,0
1718,0,0,0.0338592343907754,0,4,-0.3068586854790015,-0.0389625804607057,1,0
200,1,0,1.1728462579250092,2,2,0.1892773200150832,0.9596339261618168,6,0
2690,0,0,0.1152154503575082,2,1,-0.3068586854790015,-0.0389625804607057,1,0
1315,0,0,-0.2102094135094156,2,2,-0.3068586854790015,-0.0389625804607057,10,0
155,0,0,1.5796273377586625,1,0,-0.3068586854790015,0.9596339261618168,10,0
704,0,0,-0.6169904933430723,1,3,-1.0510626937201286,0.9596339261618168,10,0
1447,0,0,0.5219965301911613,1,0,0.6854133255091679,0.9596339261618168,4,0
5995,0,0,-0.6983467093098016,2,0,-0.8029946909730862,-1.0375590870832283,1,0
2743,1,0,-0.8610591412432634,2,4,-0.8029946909730862,0.9596339261618168,1,1
2725,0,0,0.5219965301911613,0,0,-0.5549266882260439,-2.036155593705751,13,0
829,1,0,1.823695985658857,2,1,1.1815493310032523,-1.0375590870832283,4,0
5003,0,0,-0.0474969815759537,2,1,0.4373453227621255,-2.036155593705751,1,0
5802,1,0,-0.6983467093098016,2,0,-0.5549266882260439,-0.0389625804607057,3,1
4398,0,0,0.6847089621246233,2,0,0.1892773200150832,0.9596339261618168,1,0
969,1,0,1.660983553725395,1,0,0.1892773200150832,0.9596339261618168,13,0
5019,1,0,-0.1288531975426865,0,0,0.1892773200150832,0.9596339261618168,10,0
5134,1,0,2.1491208495257808,1,0,0.1892773200150832,0.9596339261618168,13,0
3222,0,0,0.1152154503575082,1,0,-0.3068586854790015,-1.0375590870832283,4,0
4024,0,0,0.0338592343907754,2,0,-0.0587906827319591,-0.0389625804607057,9,0
3516,0,0,0.0338592343907754,1,1,0.4373453227621255,-0.0389625804607057,1,0
5910,1,0,2.474545713392705,0,4,1.92575333924438,-0.0389625804607057,9,0
4965,1,0,0.1965716663242374,1,4,-0.8029946909730862,-0.0389625804607057,3,0
5135,1,0,-0.0474969815759537,1,2,1.4296173337502949,-1.0375590870832283,1,0
286,0,0,1.09149004195828,0,0,2.173821341991422,0.9596339261618168,10,0
4275,1,0,-0.8610591412432634,1,3,0.6854133255091679,-1.0375590870832283,5,0
771,0,0,-2.325471028644421,1,4,-1.7952667019612556,0.9596339261618168,4,1
3495,1,0,1.2542024738917383,1,4,0.1892773200150832,0.9596339261618168,1,0
722,1,0,-0.7797029252765343,2,0,0.4373453227621255,0.9596339261618168,6,0
2219,1,0,-0.0474969815759537,1,4,1.1815493310032523,-0.0389625804607057,8,0
968,1,0,-0.2102094135094156,2,0,0.9334813282562102,0.9596339261618168,10,0
3877,1,0,1.010133825991547,1,0,-0.5549266882260439,-1.0375590870832283,1,0
2693,1,0,-0.5356342773763396,1,4,-0.5549266882260439,-0.0389625804607057,1,0
2830,1,0,-1.1051277891434546,1,0,0.4373453227621255,-1.0375590870832283,9,1
5400,1,0,-0.2915656294761484,0,3,0.9334813282562102,-0.0389625804607057,6,0
5933,1,0,-0.7797029252765343,1,0,1.1815493310032523,0.9596339261618168,8,0
678,0,0,0.7660651780913561,1,4,-0.0587906827319591,-1.0375590870832283,1,1
3539,1,0,1.4982711217919331,2,2,1.1815493310032523,-0.0389625804607057,4,0
5868,1,0,0.8474213940580853,0,3,0.9334813282562102,-1.0375590870832283,10,0
1297,0,0,-1.0237715731767254,2,4,0.4373453227621255,-1.0375590870832283,1,0
3594,0,0,-0.0474969815759537,1,4,0.1892773200150832,-0.0389625804607057,10,0
4887,1,0,1.4169149058252002,2,2,0.1892773200150832,-1.0375590870832283,4,0
416,0,0,-1.8373337328440351,1,0,-0.5549266882260439,-1.0375590870832283,13,1
3219,1,0,-0.6169904933430723,2,3,-0.8029946909730862,0.9596339261618168,10,1
4018,1,0,2.23047706549251,1,0,1.6776853364973374,-2.036155593705751,1,0
4357,1,0,1.010133825991547,0,1,-0.0587906827319591,0.9596339261618168,10,0
311,1,0,1.09149004195828,0,3,0.1892773200150832,-0.0389625804607057,6,0
466,0,0,0.1152154503575082,1,0,-1.299130696467171,-1.0375590870832283,4,1
3086,1,0,-1.1051277891434546,0,4,-0.3068586854790015,-0.0389625804607057,10,0
5884,0,0,-0.9424153572099928,2,4,-0.3068586854790015,-0.0389625804607057,1,0
471,1,0,0.1152154503575082,1,2,0.6854133255091679,0.9596339261618168,8,0
210,0,0,-1.0237715731767254,0,4,-0.5549266882260439,-0.0389625804607057,8,0
676,1,0,-1.1051277891434546,2,2,-0.0587906827319591,-2.036155593705751,6,0
3067,0,0,-0.5356342773763396,1,3,-0.3068586854790015,0.9596339261618168,5,0
5735,0,0,-0.2915656294761484,2,0,-0.5549266882260439,-1.0375590870832283,13,0
1087,1,0,-0.0474969815759537,2,0,0.6854133255091679,-0.0389625804607057,10,0
5604,0,0,-0.6169904933430723,1,4,0.6854133255091679,-0.0389625804607057,13,0
3958,1,0,0.4406403142244322,0,0,0.6854133255091679,-2.036155593705751,6,0
3764,1,0,-0.8610591412432634,2,0,-0.5549266882260439,-0.0389625804607057,8,0
4476,1,0,-0.6983467093098016,1,4,0.1892773200150832,-2.036155593705751,4,0
34,0,0,1.4169149058252002,2,4,0.4373453227621255,-0.0389625804607057,1,0
4770,0,0,-0.6983467093098016,2,0,0.1892773200150832,-0.0389625804607057,1,0
151,1,0,0.1152154503575082,0,0,0.4373453227621255,-0.0389625804607057,13,0
583,1,0,-0.2102094135094156,2,4,-0.3068586854790015,-1.0375590870832283,5,0
1646,1,0,0.928777610024818,1,1,1.1815493310032523,0.9596339261618168,1,0
2109,0,0,-0.9424153572099928,2,0,-0.5549266882260439,-0.0389625804607057,9,0
4308,1,0,-1.0237715731767254,0,1,-0.5549266882260439,0.9596339261618168,1,0
4350,0,0,-0.8610591412432634,2,4,-0.5549266882260439,-0.0389625804607057,13,0
2708,1,0,0.1965716663242374,0,4,-0.0587906827319591,-1.0375590870832283,8,0
241,0,0,-1.6746213009105733,0,4,-1.7952667019612556,0.9596339261618168,13,0
459,0,0,-1.5119088689771114,0,3,-0.8029946909730862,0.9596339261618168,13,0
5644,1,0,1.010133825991547,0,4,-0.0587906827319591,-1.0375590870832283,8,0
5142,0,0,1.2542024738917383,2,4,0.9334813282562102,-2.036155593705751,3,0
4025,1,0,-0.2915656294761484,2,0,-0.0587906827319591,-1.0375590870832283,10,1
1714,1,0,-0.2915656294761484,2,1,1.1815493310032523,-0.0389625804607057,10,0
4950,1,0,-0.7797029252765343,1,4,-0.8029946909730862,-0.0389625804607057,10,0
2075,1,0,0.6847089621246233,1,0,-0.5549266882260439,0.9596339261618168,1,0
3170,1,0,0.2779278822909702,1,4,-0.3068586854790015,-0.0389625804607057,8,0
672,1,0,2.393189497425972,2,2,0.4373453227621255,0.9596339261618168,3,0
3360,1,0,-0.2915656294761484,1,0,1.1815493310032523,-1.0375590870832283,1,0
3446,1,0,-0.8610591412432634,1,4,0.1892773200150832,-0.0389625804607057,5,1
1828,1,0,-0.2915656294761484,1,0,0.4373453227621255,0.9596339261618168,10,0
5679,1,0,-0.0474969815759537,1,0,0.4373453227621255,-4.0333486069507964,1,0
2662,1,0,-1.1864840051101877,1,0,0.1892773200150832,0.9596339261618168,1,1
5308,1,0,-0.1288531975426865,2,1,-0.3068586854790015,-0.0389625804607057,5,0
158,0,0,-1.4305526530103785,2,0,-1.0510626937201286,0.9596339261618168,8,0
508,0,0,-0.6169904933430723,1,0,-0.0587906827319591,-1.0375590870832283,13,1
3225,1,0,0.5219965301911613,1,0,2.173821341991422,-0.0389625804607057,8,0
3177,0,0,1.2542024738917383,0,2,-0.3068586854790015,0.9596339261618168,11,0
2204,1,0,0.928777610024818,0,0,-0.5549266882260439,-0.0389625804607057,8,0
1009,1,0,0.4406403142244322,1,0,-0.0587906827319591,0.9596339261618168,10,0
2622,0,0,1.4169149058252002,1,0,1.1815493310032523,-0.0389625804607057,1,0
5068,0,0,-0.1288531975426865,1,1,1.1815493310032523,-1.0375590870832283,1,0
615,0,0,-1.1051277891434546,1,1,-0.8029946909730862,-0.0389625804607057,13,0
3577,0,0,-0.4542780614096104,1,2,-0.8029946909730862,-1.0375590870832283,3,0
5654,1,0,0.6033527461578941,2,0,0.6854133255091679,-0.0389625804607057,6,0
4299,0,0,0.1152154503575082,1,4,1.6776853364973374,-0.0389625804607057,4,0
3185,0,0,-1.0237715731767254,1,3,-0.5549266882260439,0.9596339261618168,1,0
3463,0,0,0.3592840982576993,1,0,-0.0587906827319591,-0.0389625804607057,8,0
6115,0,0,0.1965716663242374,0,2,-0.0587906827319591,1.95823043278434,13,0
622,0,0,0.3592840982576993,0,2,2.173821341991422,-0.0389625804607057,13,0
4612,1,0,-0.0474969815759537,1,2,0.1892773200150832,-0.0389625804607057,8,0
2609,0,0,-0.6169904933430723,0,0,0.6854133255091679,0.9596339261618168,1,0
3760,1,0,-0.6169904933430723,0,0,-0.8029946909730862,0.9596339261618168,5,0
2354,0,0,-0.7797029252765343,1,0,-0.5549266882260439,0.9596339261618168,9,0
904,0,0,-0.1288531975426865,1,0,-0.8029946909730862,0.9596339261618168,11,0
484,0,0,-0.6983467093098016,0,3,-2.787538712949425,-0.0389625804607057,3,0
5014,1,0,-0.8610591412432634,1,3,0.4373453227621255,0.9596339261618168,1,0
394,0,0,1.09149004195828,1,4,-0.0587906827319591,-0.0389625804607057,3,0
602,0,0,-3.057676972344998,2,4,-1.299130696467171,-2.036155593705751,9,1
1463,0,0,0.7660651780913561,1,0,-0.0587906827319591,-0.0389625804607057,0,0
3015,0,0,0.1152154503575082,2,4,0.4373453227621255,-1.0375590870832283,10,0
3836,0,0,0.7660651780913561,2,4,1.4296173337502949,-0.0389625804607057,9,0
1000,0,0,-1.349196437043649,1,3,-1.299130696467171,0.9596339261618168,1,1
404,0,0,-0.0474969815759537,0,4,-1.7952667019612556,0.9596339261618168,1,0
2730,0,0,0.0338592343907754,0,1,-0.3068586854790015,-1.0375590870832283,8,0
2349,0,0,0.0338592343907754,1,1,-0.5549266882260439,-1.0375590870832283,6,0
1944,0,0,-0.2915656294761484,2,4,0.6854133255091679,-3.034752100328274,7,0
2050,0,0,-0.6169904933430723,0,1,0.9334813282562102,-1.0375590870832283,10,0
1650,1,0,0.6847089621246233,1,3,0.6854133255091679,-1.0375590870832283,1,0
3048,0,0,-1.1864840051101877,1,0,-0.0587906827319591,-2.036155593705751,10,0
476,0,0,-2.081402380744226,0,0,-1.299130696467171,0.9596339261618168,1,1
886,1,0,-0.2102094135094156,0,0,0.1892773200150832,-0.0389625804607057,1,0
1033,1,0,-0.2915656294761484,2,1,0.1892773200150832,-0.0389625804607057,13,0
3443,0,0,2.555901929359434,1,1,0.6854133255091679,0.9596339261618168,1,0
1552,0,0,-0.3729218454428776,1,4,-0.8029946909730862,-0.0389625804607057,13,0
3172,1,0,0.1152154503575082,1,4,-0.8029946909730862,-0.0389625804607057,3,0
5296,1,0,-0.7797029252765343,2,0,0.6854133255091679,-2.036155593705751,1,1
528,0,0,-2.650895892511345,2,4,-2.29140270745534,-0.0389625804607057,3,0
3064,0,0,2.3118332814592426,0,0,1.6776853364973374,-0.0389625804607057,13,0
4658,1,0,0.2779278822909702,0,4,0.4373453227621255,-0.0389625804607057,8,0
4510,1,0,-0.6983467093098016,1,0,0.6854133255091679,-0.0389625804607057,8,0
1187,0,0,3.1253954411265528,1,4,1.6776853364973374,-1.0375590870832283,8,0
5477,1,0,-1.1051277891434546,1,4,-0.8029946909730862,-0.0389625804607057,13,0
4370,0,0,1.5796273377586625,0,0,0.1892773200150832,0.9596339261618168,10,0
5524,1,0,-0.6983467093098016,0,4,-0.8029946909730862,-0.0389625804607057,1,0
4452,1,0,-0.8610591412432634,1,4,-0.5549266882260439,0.9596339261618168,8,0
2888,0,0,0.5219965301911613,0,2,-0.3068586854790015,0.9596339261618168,8,0
5930,1,0,1.010133825991547,1,0,1.6776853364973374,2.956826939406862,3,0
4229,1,0,-0.6983467093098016,1,1,0.6854133255091679,-1.0375590870832283,9,0
1850,0,0,0.1965716663242374,2,4,0.9334813282562102,0.9596339261618168,13,0
3450,1,0,0.7660651780913561,0,4,1.92575333924438,1.95823043278434,1,0
4099,0,0,0.5219965301911613,1,1,0.4373453227621255,-1.0375590870832283,1,0
460,1,0,0.3592840982576993,0,0,-0.3068586854790015,-0.0389625804607057,1,0
1377,1,0,1.823695985658857,2,1,-0.8029946909730862,-0.0389625804607057,13,0
5214,1,0,-1.1864840051101877,0,4,1.4296173337502949,-1.0375590870832283,1,0
2742,1,0,0.1965716663242374,0,4,0.1892773200150832,-0.0389625804607057,1,0
1381,1,0,1.4169149058252002,0,4,-0.0587906827319591,-0.0389625804607057,8,0
4945,1,0,0.1152154503575082,0,4,-0.8029946909730862,0.9596339261618168,10,0
2291,0,0,-0.6169904933430723,0,4,-0.5549266882260439,1.95823043278434,13,0
3153,1,0,0.7660651780913561,1,2,0.9334813282562102,-0.0389625804607057,9,0
5340,0,0,0.4406403142244322,1,4,2.173821341991422,-2.036155593705751,1,0
2658,1,0,-0.5356342773763396,0,0,-0.0587906827319591,-0.0389625804607057,4,0
1687,0,0,0.6033527461578941,2,1,-0.8029946909730862,0.9596339261618168,3,0
1972,1,0,0.5219965301911613,2,4,0.9334813282562102,0.9596339261618168,1,0
2764,1,0,-0.7797029252765343,0,0,-0.3068586854790015,0.9596339261618168,13,0
2860,1,0,0.4406403142244322,1,4,-0.5549266882260439,-0.0389625804607057,5,0
1268,1,0,-0.8610591412432634,2,4,-0.3068586854790015,-0.0389625804607057,6,0
5796,1,0,-0.8610591412432634,0,1,-0.5549266882260439,1.95823043278434,1,0
5768,1,0,1.2542024738917383,0,4,1.1815493310032523,-1.0375590870832283,0,0
3875,0,0,0.1152154503575082,1,2,-0.0587906827319591,0.9596339261618168,1,0
2592,0,0,-0.0474969815759537,1,4,-0.3068586854790015,-1.0375590870832283,0,0
4190,0,0,0.3592840982576993,2,0,0.4373453227621255,0.9596339261618168,1,0
6090,1,0,1.1728462579250092,2,4,0.1892773200150832,-2.036155593705751,1,0
