obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.2376623367990815e+18,0.7903915187712623,-0.126704782271441,0.0080925009644201,0.0627947921400297,0.5588125725871277,0.2141639263052423,0.0051285839929235,3926,301,4,202,4.704093193637222e+18,0,0.1139141690287387,4178,55653,303
1.2376683368606605e+18,0.655159144050162,-0.4758632132926181,0.111979192123549,0.0692410642321514,0.4869538478092923,0.3066272600527368,0.0119679702412017,5323,301,4,84,4.583695296123656e+18,0,-0.1115026687914395,4071,55660,570
1.2376672105189868e+18,-0.202518659896383,0.1183047128764442,0.0827234352693502,0.067298080280605,1.131892372563546,1.4088489052014423,0.0834092993430908,5061,301,2,290,1.0084902470273e+19,0,-0.3926266342877467,8957,57511,789
1.2376677350301376e+18,-0.3141114429475165,-0.3148137948625572,0.003579315014155,0.0468354892045774,0.7610715912932888,0.913737163309403,0.04402578100024,5183,301,3,111,1.0747922831151225e+19,0,0.4907679185747787,9546,57864,299
1.237658203968504e+18,-0.1415631767304392,1.1896308599671297,0.0020967438169344,0.0035455925917978,-0.3321536629310992,-0.4383926099838316,-0.0235917953844087,2964,301,2,228,7.503224135440685e+18,0,-0.2166395500376174,6664,56383,826
1.2376672550754063e+18,-0.3012673199034453,0.0819500834760889,0.0295913571788933,0.0638609293869066,1.5543050008775543,1.7665285269996132,0.1048417926273844,5071,301,5,231,1.0840282637064755e+19,0,0.5094570280533922,9628,58135,430
1.2376604137260977e+18,-0.355192102209124,-0.7873496470153888,-0.0754713182674576,-0.0411354792704517,-0.261950147374961,-0.0997870350698334,0.004907643450986,3478,301,6,181,1.4682502196730532e+18,1,-0.038099447104959,1304,52993,279
1.2376786007662272e+18,1.8370775504714376,-0.376711184177625,0.0376472902257017,0.074152224672492,0.6084796323600423,0.2997326150113957,0.0122910288082287,7713,301,2,198,6.904079631676365e+18,0,0.0024105477585125,6132,56267,223
1.237679254673753e+18,-1.429116642572768,-1.425434211045279,0.0667037970654969,0.0394200873314688,1.0474335697690689,1.3283032953496654,0.0835785505143039,7865,301,4,179,8.872278305975587e+18,2,-0.7898006679269292,7880,57336,680
1.2376679116653204e+18,0.0325655681114321,0.0502520862833993,0.0986250343651447,0.0623510144795128,0.4951112795761636,0.2758402807097166,0.0142000685550408,5224,301,4,182,6.718300920944548e+18,0,-0.0064316145078076,5967,56063,204
1.2376640929002954e+18,-0.4675471502277807,0.1288272198883046,0.0343425099710055,0.0963385880238987,0.954634022134307,0.5510515286099298,0.0204018475046893,4335,301,3,148,1.2522471386076436e+19,0,0.1957611698464632,11122,58437,773
1.2376609355554496e+18,-0.4256410863407627,1.687503231220573,0.0966806941771973,0.0538795540572819,0.7210931666063405,0.4198598586896186,0.0195432996641219,3600,301,2,41,5.798656480673816e+18,0,0.0514758580826984,5150,56329,989
1.2376802768726922e+18,-1.7821324256855449,0.1756217780917628,0.0185356569326131,0.0498373663389896,0.4964214288949674,0.5265505086486612,0.0238508522841782,8103,301,4,129,8.661682797013129e+18,2,-0.7891953554838349,7693,57361,490
1.237662195592987e+18,-0.155207117425152,0.8562387520668893,0.0124737978846143,0.0318116154044945,0.968350153274374,1.2198776068282402,0.0771246282928295,3893,301,5,64,5.210713791860595e+18,2,-0.789683092623704,4628,55646,178
1.237678439694795e+18,-1.569058433861355,-1.051151091198285,0.0256869382552576,-0.0293827728104174,-0.8540082420105933,-0.8916017484315447,-0.0465314750760418,7675,301,6,43,4.809915412958697e+18,0,-0.4122578494008029,4272,55509,258
1.2376675363943227e+18,-0.3412496595841996,-0.289806628457618,-0.0117874882293935,-0.013079534314082,-0.6258805137092884,-0.6710470595719349,-0.0381269094679042,5137,301,1,209,6.491974701807852e+18,0,-0.2353517879084768,5766,56248,130
1.2376672110622804e+18,-0.0335378013790936,0.2646306834382746,0.0192662403187594,0.0319804335918877,0.2001389782109628,0.0414792358143505,-0.0003246446184917,5061,301,3,388,7.211644371304995e+18,0,-0.0837826748399549,6405,56342,929
1.237662337330053e+18,0.6758547661184575,0.343734227622548,-0.0468885417146723,-0.0643253029670725,-1.2353317840752087,-1.2751817983429412,-0.0693504411762883,3926,301,5,112,1.582064513753049e+18,0,-0.6087836302372585,1405,52826,637
1.2376663386517676e+18,-1.6761348686843112,-1.25686031836253,0.0202524177202227,0.0390128449503132,0.4800041257025512,0.3759662273868218,0.0219052517629514,4858,301,2,460,4.2053189777010417e+18,0,0.0871867799823402,3735,55209,301
1.2376510678861747e+18,-0.1431673373504138,2.057023031154237,0.0401714385124346,0.0547019128022143,0.7556800303105592,0.4791924888721186,0.0390056084581857,1302,301,6,317,7.999585471650093e+18,0,0.0362995271376231,7105,56740,242
1.2376529431707e+18,1.7775738339015772,-0.4967957725968902,0.0594237744223296,0.0426657429678257,0.2334372588403079,0.0586020753972204,0.005456685425387,1739,301,3,232,6.915361719683668e+18,0,-0.108744094812145,6142,56219,307
1.237664854188491e+18,0.5843766151830969,0.1783190020020252,-0.0516636170993511,-0.071141652242379,-1.288794502779968,-1.2952741137604469,-0.068445562009523,4512,301,5,228,2.0808354464216123e+18,0,-0.6377996352808658,1848,54180,627
1.237667782316e+18,0.5271200518191789,-0.3984370670039898,-0.0555840893416828,-0.0633794801746436,-1.111266574301591,-1.1177370039459047,-0.0606890046099779,5194,301,3,740,3.1300361772146627e+18,0,-0.6076800364202702,2780,54557,125
1.2376609618605512e+18,-0.5281501444936574,0.1718685202858765,0.061414385940636,0.0426603886596434,0.2697548136199827,0.1004477923313028,0.0045855304212284,3606,301,3,17,5.015966916164213e+18,0,-0.1250112921157536,4455,55539,301
1.2376709659262323e+18,-0.2986763968943212,-0.3629380366534265,-0.0088270673992746,0.0143096417939453,0.7252177107581305,1.1499811516937837,0.074073379524646,5935,301,5,217,5.992059196140706e+18,2,-0.7897266765050659,5322,56003,72
1.2376507946021028e+18,-0.4993351152473853,-1.2843893812070617,0.0765473143647504,0.053556405810518,0.486668095077207,-0.1232128999875268,-0.0280351901921612,1239,301,1,61,1.410201797909416e+19,2,-0.7890222394610314,12525,58932,442
1.2376663010931507e+18,-1.3027001188601537,-1.211700380008654,-0.1104348168454784,-0.1031553758233444,-1.5552292718635743,-1.4795238317835544,-0.0752127722462411,4849,301,4,801,4.662608563766825e+17,0,-0.756890833549744,414,51869,503
1.2376785964658204e+18,1.557618130985922,-1.14885597815351,0.0516778907660227,0.070490822753749,1.5165101583886116,1.4270355225258375,0.0637424393197582,7712,301,2,115,1.0393425716394088e+19,0,0.3409312452544281,9231,58017,886
1.2376786190455276e+18,-1.4357262429111186,-1.116337686370831,-0.0705715935846686,-0.0444362527851552,-0.6029232470448204,-0.4374426052627883,-0.0188146259205767,7717,301,4,590,8.809274914408519e+18,1,0.4863275409723482,7824,57282,851
1.2376607648351524e+18,-0.54918224330386,0.1121671608758471,0.0743221984851,0.023115903957219,0.4141408167375116,0.608706006740289,0.0397094033656698,3560,301,4,112,1.4255256669541107e+18,2,-0.7893357271637081,1266,52709,496
1.23766136075885e+18,0.1763748542358666,1.1341601983540648,0.0433865090450061,0.0368188384328108,0.1900082351244121,-0.039527154770386,-0.0009682403198274,3699,301,2,66,7.451406626626754e+18,0,-0.1277437269061783,6618,56401,731
1.2376637831183078e+18,1.7638778977324094,-1.2665203623106345,0.0106925090512657,0.0514408241599204,1.2484255716442885,1.6387159157876836,0.0875829008499894,4263,301,2,34,1.0305372977035e+19,0,1.1368305428331156,9153,58022,40
1.2376709616297582e+18,-1.37470705057901,0.6981817460184967,-0.0080568228728205,-0.0201081661608494,-0.2028478558822664,-0.0130066636955228,0.0101333127595784,5934,301,5,194,2.750681293040675e+18,2,-0.7892552546189201,2443,54082,392
1.2376646732523113e+18,0.1718115493238368,0.6726422932499839,0.0401896952278144,0.022469922422996,0.722338617193352,1.0163490504840864,0.068304026286179,4470,301,4,65,4.4756517803327713e+18,2,-0.7886791590489033,3975,55321,726
1.2376557467056212e+18,0.9030978320263562,1.7115690965526005,-0.0898554065900459,-0.1024775833993328,-1.66791828796363,-1.5829150641485552,-0.0794818730173438,2392,301,1,156,4.032398726739005e+17,2,-0.7896381776965256,358,51818,610
1.237652934030984e+18,1.396037760722961,-1.5738209661281772,-0.0282566193567354,-0.0077104230445066,0.1526501090750694,0.4140233027387808,0.0286428351652299,1737,301,2,35,2.1583620008438927e+18,2,-0.7898004366430067,1917,53557,43
1.2376619674240292e+18,-0.1163614393553012,0.8671695619306279,0.1400457443104232,0.0327146037314654,0.1825840556511914,0.0443918251387465,9.70650036371637e-05,3840,301,4,82,5.201777786084415e+18,0,-0.1581095268179597,4620,55652,437
1.2376728165107633e+18,1.7351506533281102,0.1270562690082444,-0.0356773446167091,-0.012610559909178,0.1700109354394622,0.497015032530966,0.0384666522146578,6366,301,4,72,7.410916284169475e+18,1,2.540677421666452,6582,56274,884
1.2376575913955822e+18,0.0115299940880974,1.6026196859007067,-0.0193520638157217,0.0233250369356315,0.5933563038034823,0.8894238688319343,0.056610251697072,2821,301,5,179,9.26642931173244e+18,1,0.7492397451092949,8230,57430,993
1.237651737392972e+18,0.6257838682984243,-1.113513936333289,0.0847511897603259,0.0236667677813809,-0.1490832097624745,-0.2230202822072741,-0.0153230719639672,1458,301,5,756,5.411186648146008e+18,0,-0.2684322315397246,4806,55688,406
1.2376648778049137e+18,-0.298408727767965,0.3368082487685916,0.000554680909252,0.0525633391223634,0.9405135239205352,0.7862715598099512,0.0537878229480705,4518,301,1,138,1.1762494716461208e+19,0,0.2446331049147705,10447,58143,794
1.2376570700893391e+18,-1.4635222006747703,-1.2560831949425757,-0.0531395781065204,-0.045197194465644,-0.7521616550468089,-0.6951441853104838,-0.0348745764404394,2700,301,2,109,1.754182346308872e+18,0,-0.5063397697166128,1558,53271,110
1.2376655317257423e+18,0.7067309096152136,-0.506969982624523,-0.0847932600945677,-0.0413184706265626,-0.3245946944333095,0.0336402747029901,0.0237276172600732,4670,301,3,322,2.4804567913815347e+18,0,-0.7891856371729083,2203,53915,361
1.2376576278981514e+18,-0.537138774310796,0.4045228639633494,0.0413537182187532,-0.0002241553278094,-0.4164021948472501,-0.4583882183339254,-0.0258046677737711,2830,301,1,108,5.005978678498449e+18,0,-0.3758099666003078,4446,55589,828
1.2376529447852444e+18,1.8730792826242049,-0.4112698400218348,-0.0504476569008662,-0.0357247933726377,-0.3266542707287133,-0.0853037295621976,0.0086072156068519,1739,301,6,292,3.5253419464008417e+18,2,-0.7888506355492481,3131,54731,543
1.2376623035096108e+18,0.4254103847492996,1.2510083297644785,0.0707536401702614,0.0639717950622097,0.6832012760197085,-0.0674356766951563,-0.021985012384698,3918,301,6,149,1.178905209246607e+18,2,-0.789110643018915,1047,52733,320
1.2376634577772897e+18,1.466193801265438,-1.2204611958888305,0.0348728990298837,0.0774615020884262,1.2856381255470972,1.8061101608260592,0.1354475733197951,4187,301,4,76,1.0380968523103228e+19,0,0.357415219914945,9220,57932,623
1.2376663016311365e+18,-1.2767335118839789,-1.1898852644067086,0.0284811600212294,0.0522959386725559,1.2344452540160682,1.797668202706133,0.0963322723823491,4849,301,5,818,2.9724676439168527e+18,2,-0.7945951505207429,2640,54806,334
1.2376591322073009e+18,0.356642532541954,1.3987671767951486,-0.0249814275717925,-0.0259569604516933,-0.7346714312188296,-0.7745520649574197,-0.0419837559895715,3180,301,3,60,7.590961315583383e+18,0,-0.4248350417332493,6742,56415,524
1.237664877804455e+18,-0.3106510230077311,0.319965435397167,0.0824779139245876,0.0731311266062069,1.414744444839569,1.7014048500744672,0.0685101534108967,4518,301,1,131,1.1762431219664703e+19,0,1.2277743919406494,10447,58143,563
1.2376625000106565e+18,0.7375359111735033,0.3060311992087139,0.0231363492083194,0.0361120697527541,1.1624355655307164,1.32153948928188,0.1026421577597929,3964,301,4,245,1.2293713865695582e+19,0,-0.711936615475427,10919,58255,46
1.2376677812041157e+18,-0.4174501655597553,-0.5001302921155887,-0.0774332856288751,-0.0654619910982332,-0.9954181034656544,-0.9396708495861128,-0.0449874127151978,5194,301,1,158,2.740605913944582e+18,0,-0.6316566521877174,2434,53826,602
1.2376683368583012e+18,0.6009576941679068,-0.3814442186231407,0.0912883529501089,0.0270569897386584,0.2225031731673301,0.1325374727588661,0.0097308290619262,5323,301,4,48,4.428436827125602e+18,0,-0.1273873580694426,3933,55335,991
1.2376674290266276e+18,-0.2199591075097972,-0.0258674540714218,-0.0737983106425685,-0.0353317241601997,-0.2357525525598717,-0.1113634399040991,0.006448869200022,5112,301,1,308,1.0830056349779646e+19,1,1.6222886533551242,9619,57866,91
1.237651504343811e+18,0.2776698558208336,-1.2317896654639575,0.0020432327546143,0.0227300788087923,-0.0900078760746945,-0.3339774204344736,-0.0171507955056154,1404,301,3,36,4.5556376826054144e+18,0,-0.0799410352024703,4046,55605,897
1.2376503720936735e+18,0.0507070058216429,-1.3014309727677218,-0.0147346886794097,0.0116491805459777,0.5552379676555764,0.7304886478665568,0.0417536549419985,1140,301,6,198,4.329151751569824e+18,1,2.124854931419505,3845,55323,242
1.2376654415245478e+18,0.4095305778330497,0.0800989991085907,-0.1570309908299716,-0.1599579714915937,-2.7768060268428503,-2.915572584985923,-0.1610325714240036,4649,301,3,217,2.403901918431701e+18,0,-0.7706333136590864,2135,53827,384
1.2376655306379758e+18,0.3710442594295724,-0.0229930175554514,0.0157899098936841,-0.0326174048711048,-0.8710725325209357,-0.9328330910550136,-0.0515815896316254,4670,301,1,108,2.395985159380822e+18,0,-0.4608641500942623,2128,53800,255
1.2376613876117678e+18,0.5922662316234444,1.103426669223858,0.0072101979780488,0.0411328360311786,0.4376426310612359,0.3341489537078593,0.0222733809398172,3705,301,4,209,6.791535817125026e+18,0,-0.0744575534243103,6032,56067,391
1.2376621945215383e+18,-0.082085329274839,0.8753901073413854,-0.0580610219851923,-0.0214029638630389,0.0890404726008121,0.2276118973264728,0.0245209230290555,3893,301,3,99,9.420422787133362e+18,1,1.4837468467142956,8367,57429,66
1.237657627896316e+18,-0.574404927322249,0.2579568179447368,-0.0750429149979423,-0.0776701287130635,-1.3013460567477648,-1.329150030609611,-0.0689492181949952,2830,301,1,80,1.047206804053846e+18,0,-0.6068572678156406,930,52618,436
1.2376575897856904e+18,0.0435654317271801,1.5457077650972697,-0.0129848769415436,0.0311961849228408,0.8030341104218837,1.1896310493325195,0.0630644890976363,2821,301,2,190,9.265066192191904e+18,1,1.136537674434262,8229,57430,130
1.2376672539949148e+18,-0.459945904012406,-0.2384452693250692,0.0322703727753996,0.0649371453315385,0.7102129965431898,0.4752730083164394,0.0281899228132126,5071,301,3,128,5.827932075463039e+18,0,-0.0717184127686781,5176,56221,997
1.237667782308135e+18,0.3361306785030871,-0.1978063049956147,-0.0965826914365424,-0.0852675770643684,-1.2674816622152336,-1.1289607124166707,-0.055704447305069,5194,301,3,620,3.11995365508464e+18,0,-0.7583643721591531,2771,54527,309
1.2376621977446643e+18,0.4680423171113235,-0.7866998640468383,-0.086537405955247,-0.0826335723980073,-1.2682526554357636,-1.1616306352487016,-0.0550813382445693,3894,301,1,128,3.8146168622228193e+18,2,-0.7894841020952678,3388,54947,247
1.2376637826025393e+18,-1.466916696926936,-1.287449184181374,-0.0885280174735535,-0.0923258150857906,-1.5945067936227677,-1.6628519883407409,-0.0911412930856645,4263,301,1,356,2.967922250700843e+18,0,-0.6905546084402339,2636,54082,182
1.2376788595515722e+18,-1.689428158725841,-0.5858399013151889,-0.0305261179410157,-0.0449250696262639,-1.020203109303268,-1.0780131538438529,-0.0580301538085735,7773,301,4,405,6.987342073465952e+18,0,-0.5310038050950139,6206,56245,26
1.2376611368854487e+18,-0.2657772557910419,0.6294145360576502,0.0357561463291196,0.0258343177172768,0.2242662136086833,0.097392986731303,0.0034471035489343,3647,301,1,93,5.143250781265484e+18,0,-0.1681505335580914,4568,55600,509
1.2376792552096412e+18,-1.4534165214145862,-1.4031139783949709,0.1442309389257619,0.0635806156056008,1.8546850379084343,2.0130689737378105,0.0936920171472419,7865,301,5,164,1.0492487316446405e+19,0,0.4997457035435586,9319,58043,822
1.2376655322526515e+18,0.4742578594834667,-0.0832190802990374,-0.1288514358703157,-0.11744444956524,-1.6514524607223693,-1.6105107102669938,-0.0778136300951255,4670,301,4,170,3.8361081917798886e+18,2,-0.7896088778554731,3407,54971,608
1.2376529447833444e+18,1.825286287604449,-0.4206938849414289,0.0632976605633474,0.0800948768361777,0.7604515617802753,0.574761826078833,0.0432649386775052,1739,301,6,263,6.909702534191143e+18,0,-0.1176169124622704,6137,56270,199
1.2376549489115796e+18,0.5786539290947307,1.7015096079217775,0.0193779840077219,0.0647944687664468,0.8057945896450408,0.5384113460341368,0.0191814740690518,2206,301,3,97,9.48689899860868e+18,0,-0.015624945143968,8426,58224,241
1.2376570700920916e+18,-1.3981941470921422,-1.2564254265953425,0.0797164283379174,0.1045873722176088,1.749236888208186,2.8425311795777395,0.0894575860760152,2700,301,2,151,1.0552087994017536e+19,0,0.510675305850866,9372,58074,560
1.237655504032171e+18,0.7797563670774074,0.8241540967584612,0.0382932002250003,0.0419196043746642,0.5035544640751202,0.3475229722657759,0.0164290150779819,2335,301,5,37,5.840238906646485e+18,0,0.0539687976871449,5187,56074,713
1.237659163352171e+18,0.740910254241106,0.5626735212317401,-0.0206379031661774,-0.0236527181774976,-0.2821415432552876,-0.1274680109536358,0.0033393123002287,3187,301,5,157,1.228485949857388e+19,2,-0.7895007193661061,10911,58256,602
1.2376786619615155e+18,-1.8247997534348717,-0.964873595433974,0.1560993777773974,0.0466997417441922,0.3892264134363134,0.242749397701892,0.0118699495442794,7727,301,4,76,4.970898489196435e+18,0,-0.1556576435311095,4415,55831,183
1.237661971180487e+18,-0.0451027129225273,-0.8662237195343626,0.0979794391368008,0.0214371708624318,-0.1141836355212596,-0.1958797281707733,-0.0096243188416115,3841,301,3,57,6.05063732643839e+18,0,-0.1956985015388476,5374,55947,186
1.237662307264889e+18,0.436384126124322,0.6844213457253211,-0.1374632544233432,-0.1294295959922448,-1.941227297300219,-1.838927114842061,-0.088957732351652,3919,301,5,106,1.55611521955243e+18,0,-0.7705878643155073,1382,53115,442
1.237668354037974e+18,0.8637974621548233,0.7295895266972436,0.0733549073409262,0.0568379668076263,0.7684688129615951,0.5149854811164433,0.0276541183605825,5327,301,4,45,5.618495993073129e+18,0,0.0554071373469348,4990,55743,929
1.237661355937432e+18,0.2001470566136287,1.1029865229862568,0.0079222098778605,0.0245196775788824,0.8067920284268465,1.1009449798651003,0.0605648037365719,3698,301,1,225,7.451208989411661e+18,2,-0.7908150679887745,6618,56401,12
1.2376613618438643e+18,0.5261894362005614,0.7358566027709339,0.0151644600064491,0.0214034702168142,0.6666707500466553,0.9215249265615456,0.059797027473862,3699,301,4,238,5.817537564811483e+18,2,-0.7897981457004847,5167,56066,46
1.2376672056768591e+18,-0.7462387092578142,2.0722221698743626,-0.1446648990987595,-0.1379883001419158,-1.9434594035470687,-1.736952356582088,-0.0824190269550261,5060,301,1,133,2.631266078189185e+18,2,-0.789234310819648,2337,53740,138
1.2376611374236308e+18,-0.2312473850969745,0.7035401740490209,0.0118354423882314,0.0487110718648885,1.0918384660228402,1.6718409307016522,0.1290396672454289,3647,301,2,113,9.970053812340414e+18,1,1.3799291049524864,8855,57780,764
1.2376551250186734e+18,0.2949834926504686,-1.009511787700175,-0.0849613477844437,-0.0807441315282835,-1.2892258276585853,-1.2616712521604427,-0.0654059748676614,2247,301,3,302,9.61558417552468e+17,0,-0.6811890191808786,854,52373,145
1.2376788799605317e+18,-1.517268086467399,-1.3722369588622854,0.07752216001184,0.0596256716147486,1.7059588281998048,1.56759640068302,0.0965053057026397,7778,301,2,525,1.0489005438653454e+19,0,0.6937069699285581,9316,58082,443
1.2376802752586716e+18,1.857940042732788,0.1039605212362772,0.0345581280750598,0.0789175589546928,1.1474793753646204,0.5856555927901933,0.0180859115529682,8103,301,1,77,8.666161936080328e+18,2,-0.789092988131762,7697,57574,401
1.2376548678394191e+18,-0.6005908674664926,-1.260731588461233,-0.0539932369360029,-0.0744273077104501,-1.2603270607911488,-1.1817741485254274,-0.0571451309244645,2187,301,4,26,8.38917515182528e+18,2,-0.7889847783083127,7451,56739,345
1.2376637831194217e+18,1.7903912826136772,-1.2701175284078532,-0.0439570798123972,0.0066208552442371,0.6143995663190807,0.8240783345168444,0.0550337258899804,4263,301,2,51,7.656705225570652e+17,1,1.9389902445732767,680,52200,213
1.2376654415379174e+18,0.7247526386868957,-0.486084686868832,-0.0473474777668056,-0.050973548116375,-1.2088430449670535,-1.2936130276613782,-0.0725885911447128,4649,301,3,421,2.480499947212925e+18,0,-0.4074281210531678,2203,53915,518
1.2376623061971763e+18,0.5846892133601826,0.3343455748437938,-0.0908129398346202,-0.0862008014846038,-1.3326171104476032,-1.305058593522086,-0.0644119000184877,3919,301,3,198,1.5627499476594463e+18,0,-0.6510166218958543,1388,53119,3
1.237679317483127e+18,-1.7349549797947894,-0.7735482247736228,-0.0287514392977185,0.0139131080291541,0.4887923701044029,0.7700475270889068,0.0554157229467967,7880,301,1,110,1.2437937908257935e+19,1,1.1736361630142669,11047,58424,442
1.2376529479960494e+18,-1.665724954236413,-1.7065290568941671,-0.1228330152140826,-0.1199483760387031,-1.891657285624992,-1.81048954837204,-0.0906549717501303,1740,301,4,133,3.500563079190651e+18,2,-0.7892986483547898,3109,54833,510
1.2376793233887076e+18,-1.703190286539465,-1.4803804890654026,0.0345744961647106,0.0759840279894306,0.8824787615024213,0.5735330774576038,0.0267914731918481,7881,301,4,110,7.92866834324628e+18,0,-0.0108199874412826,7042,56573,295
1.2376576085748616e+18,-0.4903926942351802,0.96330286499439,0.0477703241328387,0.0143486967477452,-0.0648400694073061,-0.5721783047711809,-0.0445326092886418,2825,301,5,170,7.186697277440024e+18,2,-0.7893810051655886,6383,56362,284
1.2376613607600297e+18,0.2162666064747007,1.1114212126491938,0.0328549024385076,0.0842583238868328,0.5918897992161795,0.3984534648855198,0.018701771494403,3699,301,2,84,7.457989952229629e+18,1,-0.1533439831801667,6624,56385,105
1.2376621955950835e+18,-0.0897444491289063,0.9170225293533212,-0.0886123760894462,-0.0494894598719778,-0.4085628651783595,-0.2159492889841831,0.0032759613031824,3893,301,5,96,1.620338241607592e+18,1,1.3360631666886942,1439,53003,612
1.237678618488603e+18,1.8193869391727828,-1.120422273244775,-0.0184389132757775,0.0288503680204065,0.7773487139001537,1.144076331930654,0.0628448092720578,7717,301,3,284,1.0331489127946803e+19,1,0.9218528211793612,9176,58080,842
1.2376805297386964e+18,1.6786964912567712,0.1694855737023987,0.0147791803577445,0.0353958522935523,0.3815703968408364,0.3026622702888636,0.016833074671083,8162,301,3,126,7.088831119442074e+18,0,-0.4440333864044488,6296,56219,601
1.2376582045110764e+18,0.0604411739399415,1.311925057120763,-0.0910392601511386,-0.0750414783548845,-1.04936606265886,-0.901118861595048,-0.0380796326044368,2964,301,3,315,3.258374747519478e+18,2,-0.7892022799397198,2894,54539,74
1.237664845049168e+18,0.2505974810152971,0.6409797858964639,-0.0161171627129963,0.0378018264232107,0.9651691322945626,1.2702847435537563,0.0728498542981107,4510,301,4,37,9.993620744620497e+18,1,1.2491017803880005,8876,57783,484
1.2376674290204672e+18,-0.3704773468356425,-0.2156943862361451,-0.1647620802514016,-0.1533422512934691,-2.365915164348938,-2.274347841537074,-0.1146527076461629,5112,301,1,214,3.734651305025708e+18,2,-0.7898578229740724,3317,54908,150
1.2376622246156703e+18,0.4098574976983422,0.5544779175157363,-4.401344682304159e-05,0.0418597621067449,1.1560950898150255,1.537713916852851,0.0879689952349729,3900,301,3,547,1.2111379378023457e+19,1,1.3833504647521768,10757,58223,269
1.2376621945217354e+18,-0.0745459676232991,0.88188211519472,0.0021719740751372,0.049854059182146,1.134631285542773,1.473147727728077,0.0792861264905573,3893,301,3,102,9.420409043238015e+18,1,0.9129832880346436,8367,57429,16
1.2376655322612372e+18,0.6768600699996264,-0.4206955246888462,0.0016431588710331,0.0315464196698209,0.9846488421251688,1.2166976509057064,0.0681480126367367,4670,301,4,301,4.587063650314115e+18,1,1.8878258615847852,4074,55679,536
1.2376654415184532e+18,0.2506991796528986,0.226434530302456,0.0550371263959035,0.047206196306372,0.5979391306388042,0.3533765941696877,0.0150387601129517,4649,301,3,124,6.755581787483953e+18,0,-0.0034212284472559,6000,56102,663
1.237657629506274e+18,-0.5966822139777596,0.2434798632409295,0.1101620194013506,0.0431744022451393,0.2890889513040551,0.0777386974426589,0.0020007467059228,2830,301,4,70,5.013876194736888e+18,0,-0.0831565659966115,4453,55535,887
1.2376802468140165e+18,1.8805678612825545,-0.2030417714893195,0.1044741082476826,0.0266456528865397,0.2218831436543165,0.0571457807350235,0.0002593822348751,8096,301,4,222,6.89861945705027e+18,0,-0.1320612092646038,6127,56274,839
1.237658300606841e+18,-0.221314442332526,-0.848863508379549,-0.0622566040420401,-0.0790433512821576,-1.309271651392378,-1.321840114043504,-0.0702565810594127,2986,301,6,252,1.123796312358152e+18,0,-0.6356614222604512,998,52750,539
1.2376581921481037e+18,-0.5308265289100544,0.3928938598935628,0.0184560198810427,0.0381993050659163,0.7361571879920907,0.9393588475224408,0.0618661781982834,2961,301,4,87,1.2005653912285897e+19,2,-0.7889740242901904,10663,58162,666
1.2376785792814948e+18,1.6263441219565034,-0.1487233871047811,-0.0241022722949694,0.0282932050101479,0.8190146971746961,1.2575023447023597,0.0684622461892497,7708,301,2,47,8.532263674559354e+18,1,0.9056629466072256,7578,56956,706
1.2376555040352504e+18,0.8269904132778237,0.5242436076576102,-0.033568064448434,-0.0511902401181037,-0.9081610805211406,-0.8760091559741878,-0.0446946113407899,2335,301,5,84,3.3462422200417254e+18,0,-0.6750287650634614,2972,54586,246
1.2376672110652948e+18,0.048599017705815,0.2778173888603785,0.0668725142972825,-0.0177724279561699,-0.8063037104353912,-0.9033545014475604,-0.0484669898663957,5061,301,3,434,2.510842892780595e+18,0,-0.272949658164844,2230,53799,313
1.2376788794154683e+18,-1.7119612450036157,-1.4058250775140662,0.0831474317454981,0.0636684892516505,0.5851934804756286,0.3922471466181082,0.0222368201654024,7778,301,1,400,4.920207699638244e+18,0,-0.0658299788446267,4370,55534,91
1.237657770175956e+18,-0.1750095749700374,1.546690998336807,0.0462159851579182,0.0714325510752149,1.2045005243179812,0.9669317390367832,0.0397834704517687,2863,301,2,215,9.20223185052083e+18,0,0.3356806896514309,8173,57375,916
1.2376634787255424e+18,1.6986191245170217,-1.2412071620482152,-0.0205585808855618,0.0160639651218935,0.6207777829616511,0.8294541097347227,0.0617063823997638,4192,301,3,233,1.0302243217538832e+19,1,1.307453756043682,9150,58043,942
1.2376499613846735e+18,-1.2432565833134936,-1.592908288128705,-0.0374809821878501,-0.0563908481595906,-1.0984562254066232,-1.096108752751862,-0.0579718456769637,1045,301,1,156,5.2131395398955206e+17,0,-0.5940497495414792,463,51908,81
1.2376655671444111e+18,0.3977846166450785,-0.0787713132673336,-0.1447388702731431,-0.1239663118905229,-1.7921722023716438,-1.6543531437105727,-0.081981873557498,4678,301,5,96,3.136932863614675e+18,0,-0.7653109231857351,2786,54540,639
1.2376789207528243e+18,-1.5661790217682838,-0.5870388729977778,-0.0187763477393488,0.0167499464878309,0.7191522046525581,1.016565219223008,0.0535757074206469,7787,301,6,374,1.2444738937649648e+19,0,0.7310312682553418,11053,58437,608
1.2376515387152138e+18,0.2522795618514499,2.1541276346264,-0.0337578713341928,-0.0656525414776603,-1.2710454840248178,-1.2802902069626796,-0.0658365095043042,1412,301,3,214,2.7528767511210496e+18,2,-0.790217805587883,2445,54573,187
