application_id,gender,international,gpa,major,race,gmat,work_exp,work_industry,admission
2349,0,0,0.033859234390775456,1,1,-0.5549266882260439,-1.0375590870832283,6,0
2354,0,0,-0.7797029252765343,1,0,-0.5549266882260439,0.9596339261618169,9,0
2356,1,0,1.4169149058252002,0,4,-0.5549266882260439,0.9596339261618169,6,0
2368,0,0,0.6033527461578941,0,0,0.6854133255091679,0.9596339261618169,1,0
2378,1,0,-0.21020941350941566,0,4,-0.05879068273195916,-0.038962580460705776,5,0
2386,0,0,1.010133825991547,1,1,-0.05879068273195916,1.9582304327843396,1,0
2393,1,0,-0.29156562947614845,2,2,-0.05879068273195916,0.9596339261618169,8,0
2398,0,0,-0.047496981575953716,1,1,0.9334813282562102,-0.038962580460705776,5,0
2421,1,0,0.2779278822909702,1,1,0.1892773200150832,-0.038962580460705776,3,0
2443,1,0,0.033859234390775456,2,4,-0.5549266882260439,-0.038962580460705776,3,1
2461,1,0,1.09149004195828,1,4,-0.8029946909730862,-0.038962580460705776,10,0
2467,1,0,-0.047496981575953716,2,4,0.9334813282562102,-0.038962580460705776,1,0
2482,1,0,0.35928409825769936,0,0,1.4296173337502949,0.9596339261618169,1,1
2490,0,0,-1.1051277891434546,1,4,-0.3068586854790015,0.9596339261618169,1,0
2519,0,0,-1.0237715731767254,2,2,-0.8029946909730862,-1.0375590870832283,3,0
2522,1,0,1.09149004195828,2,4,-0.5549266882260439,-1.0375590870832283,1,1
2533,1,0,0.033859234390775456,1,2,1.1815493310032525,0.9596339261618169,1,0
2543,1,0,-0.5356342773763396,2,1,0.1892773200150832,0.9596339261618169,10,0
2546,1,0,0.8474213940580853,1,0,0.6854133255091679,-1.0375590870832283,8,0
2566,0,0,-0.4542780614096104,1,4,-0.8029946909730862,-1.0375590870832283,9,0
2584,1,0,2.23047706549251,0,4,0.6854133255091679,-0.038962580460705776,13,0
2589,1,0,0.5219965301911613,2,0,2.173821341991422,-0.038962580460705776,5,0
2591,1,0,1.660983553725395,2,1,-0.5549266882260439,0.9596339261618169,13,0
2592,0,0,-0.047496981575953716,1,4,-0.3068586854790015,-1.0375590870832283,0,0
2609,0,0,-0.6169904933430723,0,0,0.6854133255091679,0.9596339261618169,1,0
2612,0,0,-1.1051277891434546,0,1,-0.8029946909730862,-1.0375590870832283,5,0
2619,1,0,1.09149004195828,0,4,0.6854133255091679,-0.038962580460705776,1,0
2622,0,0,1.4169149058252002,1,0,1.1815493310032525,-0.038962580460705776,1,0
2636,1,0,0.6033527461578941,1,3,0.43734532276212557,-0.038962580460705776,13,0
2646,1,0,0.8474213940580853,1,4,1.6776853364973374,-0.038962580460705776,1,1
2648,1,0,0.6033527461578941,2,2,-0.8029946909730862,-0.038962580460705776,10,0
2653,1,0,-0.4542780614096104,0,3,-0.8029946909730862,-1.0375590870832283,5,0
2654,1,0,-0.6983467093098016,2,4,-0.5549266882260439,-0.038962580460705776,6,0
2657,1,0,1.09149004195828,1,2,-0.05879068273195916,0.9596339261618169,3,0
2658,1,0,-0.5356342773763396,0,0,-0.05879068273195916,-0.038962580460705776,4,0
2662,1,0,-1.1864840051101875,1,0,0.1892773200150832,0.9596339261618169,1,1
2672,1,0,-0.37292184544287765,2,0,-0.5549266882260439,-1.0375590870832283,1,0
2677,0,0,-0.21020941350941566,2,1,0.1892773200150832,-0.038962580460705776,3,1
2682,0,0,-0.37292184544287765,1,0,-0.8029946909730862,-0.038962580460705776,5,0
2684,0,0,0.6847089621246233,1,0,-0.05879068273195916,0.9596339261618169,13,0
2690,0,0,0.11521545035750824,2,1,-0.3068586854790015,-0.038962580460705776,1,0
2693,1,0,-0.5356342773763396,1,4,-0.5549266882260439,-0.038962580460705776,1,0
2694,1,0,0.11521545035750824,2,0,-0.3068586854790015,-0.038962580460705776,8,0
2700,1,0,-0.37292184544287765,2,4,-0.3068586854790015,0.9596339261618169,4,1
2708,1,0,0.19657166632423742,0,4,-0.05879068273195916,-1.0375590870832283,8,0
2715,1,0,-1.1864840051101875,0,4,-0.5549266882260439,-0.038962580460705776,9,0
2725,0,0,0.5219965301911613,0,0,-0.5549266882260439,-2.036155593705751,13,0
2730,0,0,0.033859234390775456,0,1,-0.3068586854790015,-1.0375590870832283,8,0
2741,0,0,-0.8610591412432634,2,1,-0.5549266882260439,-0.038962580460705776,13,0
2742,1,0,0.19657166632423742,0,4,0.1892773200150832,-0.038962580460705776,1,0
2743,1,0,-0.8610591412432634,2,4,-0.8029946909730862,0.9596339261618169,1,1
2746,1,0,1.4169149058252002,0,1,-0.05879068273195916,-0.038962580460705776,1,0
2764,1,0,-0.7797029252765343,0,0,-0.3068586854790015,0.9596339261618169,13,0
2767,0,0,-0.21020941350941566,1,4,-0.8029946909730862,-0.038962580460705776,1,0
2781,1,0,0.4406403142244322,0,1,-0.5549266882260439,-1.0375590870832283,13,1
2786,1,0,-1.1864840051101875,2,0,-0.05879068273195916,0.9596339261618169,10,0
2790,1,0,1.4169149058252002,1,2,1.1815493310032525,-0.038962580460705776,1,0
2803,1,0,-0.7797029252765343,1,4,-0.5549266882260439,-1.0375590870832283,8,0
2819,1,0,1.1728462579250092,2,4,-0.3068586854790015,-0.038962580460705776,3,0
2830,1,0,-1.1051277891434546,1,0,0.43734532276212557,-1.0375590870832283,9,1
2860,1,0,0.4406403142244322,1,4,-0.5549266882260439,-0.038962580460705776,5,0
2879,0,0,-0.047496981575953716,1,0,-0.3068586854790015,-1.0375590870832283,6,0
2888,0,0,0.5219965301911613,0,2,-0.3068586854790015,0.9596339261618169,8,0
2907,0,0,-0.4542780614096104,0,0,0.43734532276212557,0.9596339261618169,5,0
2961,1,0,-0.6169904933430723,1,4,0.6854133255091679,-2.036155593705751,1,0
2974,1,0,1.09149004195828,1,0,-0.3068586854790015,0.9596339261618169,5,0
2981,1,0,-0.4542780614096104,2,4,0.6854133255091679,0.9596339261618169,0,0
2983,0,0,-1.0237715731767254,0,0,-0.5549266882260439,-0.038962580460705776,3,0
2988,0,0,0.35928409825769936,0,3,0.6854133255091679,-1.0375590870832283,3,0
3000,1,0,1.5796273377586623,0,0,1.6776853364973374,0.9596339261618169,1,0
3015,0,0,0.11521545035750824,2,4,0.43734532276212557,-1.0375590870832283,10,0
3020,1,0,-0.37292184544287765,0,0,0.6854133255091679,0.9596339261618169,8,0
3021,1,0,-0.1288531975426865,2,4,0.43734532276212557,-0.038962580460705776,10,0
3025,0,0,0.5219965301911613,1,2,0.9334813282562102,0.9596339261618169,8,0
3034,1,0,-0.6983467093098016,1,4,0.6854133255091679,-1.0375590870832283,8,0
3036,0,0,-1.0237715731767254,0,2,0.43734532276212557,1.9582304327843396,5,0
3048,0,0,-1.1864840051101875,1,0,-0.05879068273195916,-2.036155593705751,10,0
3050,1,0,-0.8610591412432634,0,0,-0.5549266882260439,-1.0375590870832283,13,0
3064,0,0,2.3118332814592426,0,0,1.6776853364973374,-0.038962580460705776,13,0
3067,0,0,-0.5356342773763396,1,3,-0.3068586854790015,0.9596339261618169,5,0
3068,0,0,1.1728462579250092,1,0,1.4296173337502949,-2.036155593705751,12,0
3071,1,0,0.19657166632423742,1,4,-0.5549266882260439,0.9596339261618169,1,0
3073,0,0,-0.047496981575953716,2,1,0.6854133255091679,-0.038962580460705776,1,0
3086,1,0,-1.1051277891434546,0,4,-0.3068586854790015,-0.038962580460705776,10,0
3091,1,0,-0.047496981575953716,0,4,0.6854133255091679,0.9596339261618169,5,0
3106,1,0,1.4982711217919331,0,4,1.6776853364973374,-0.038962580460705776,3,0
3153,1,0,0.7660651780913561,1,2,0.9334813282562102,-0.038962580460705776,9,0
3159,0,0,-0.1288531975426865,1,1,0.43734532276212557,0.9596339261618169,12,0
3162,1,0,-0.21020941350941566,1,4,0.43734532276212557,0.9596339261618169,11,0
3167,0,0,1.4169149058252002,2,4,-0.05879068273195916,0.9596339261618169,0,0
3170,1,0,0.2779278822909702,1,4,-0.3068586854790015,-0.038962580460705776,8,0
3172,1,0,0.11521545035750824,1,4,-0.8029946909730862,-0.038962580460705776,3,0
3177,0,0,1.2542024738917383,0,2,-0.3068586854790015,0.9596339261618169,11,0
3181,0,0,0.2779278822909702,0,1,-0.8029946909730862,0.9596339261618169,1,0
3184,1,0,-1.1864840051101875,1,0,-0.05879068273195916,-0.038962580460705776,13,0
3185,0,0,-1.0237715731767254,1,3,-0.5549266882260439,0.9596339261618169,1,0
3215,0,0,1.660983553725395,0,0,0.6854133255091679,-1.0375590870832283,10,0
3219,1,0,-0.6169904933430723,2,3,-0.8029946909730862,0.9596339261618169,10,1
3222,0,0,0.11521545035750824,1,0,-0.3068586854790015,-1.0375590870832283,4,0
3225,1,0,0.5219965301911613,1,0,2.173821341991422,-0.038962580460705776,8,0
3253,1,0,-0.6983467093098016,1,4,0.9334813282562102,0.9596339261618169,5,0
3254,0,0,-0.21020941350941566,2,2,-0.3068586854790015,-0.038962580460705776,5,0
3255,0,0,-0.6983467093098016,0,2,0.6854133255091679,-0.038962580460705776,10,0
3281,1,0,-0.37292184544287765,0,1,2.173821341991422,-1.0375590870832283,13,1
3296,1,0,1.660983553725395,1,2,1.1815493310032525,-0.038962580460705776,1,0
3309,0,0,0.6033527461578941,0,4,0.9334813282562102,-1.0375590870832283,8,0
3310,1,0,0.4406403142244322,1,4,1.6776853364973374,-1.0375590870832283,3,0
3327,1,0,0.8474213940580853,2,4,-0.05879068273195916,0.9596339261618169,1,0
3345,0,0,1.9050522016255862,1,4,1.1815493310032525,-0.038962580460705776,9,0
3360,1,0,-0.29156562947614845,1,0,1.1815493310032525,-1.0375590870832283,1,0
3380,1,0,0.6847089621246233,2,1,-0.5549266882260439,1.9582304327843396,8,1
3394,0,0,1.4169149058252002,1,2,2.173821341991422,0.9596339261618169,8,0
3397,1,0,-0.6983467093098016,2,3,-0.5549266882260439,-0.038962580460705776,3,0
3411,1,0,0.19657166632423742,1,4,0.6854133255091679,-0.038962580460705776,5,0
3443,0,0,2.555901929359434,1,1,0.6854133255091679,0.9596339261618169,1,0
3444,0,0,-0.37292184544287765,1,4,-0.05879068273195916,-0.038962580460705776,1,0
3446,1,0,-0.8610591412432634,1,4,0.1892773200150832,-0.038962580460705776,5,1
3450,1,0,0.7660651780913561,0,4,1.9257533392443797,1.9582304327843396,1,0
3463,0,0,0.35928409825769936,1,0,-0.05879068273195916,-0.038962580460705776,8,0
3486,0,0,1.2542024738917383,1,2,0.43734532276212557,0.9596339261618169,4,0
3495,1,0,1.2542024738917383,1,4,0.1892773200150832,0.9596339261618169,1,0
3516,0,0,0.033859234390775456,1,1,0.43734532276212557,-0.038962580460705776,1,0
3533,0,0,-0.6169904933430723,1,4,-0.5549266882260439,2.956826939406862,1,0
3539,1,0,1.4982711217919331,2,2,1.1815493310032525,-0.038962580460705776,4,0
3571,1,0,1.5796273377586623,1,1,0.43734532276212557,-0.038962580460705776,1,0
3574,1,0,-0.1288531975426865,2,0,0.43734532276212557,-1.0375590870832283,13,0
3577,0,0,-0.4542780614096104,1,2,-0.8029946909730862,-1.0375590870832283,3,0
3578,1,0,0.35928409825769936,0,2,-0.5549266882260439,-1.0375590870832283,10,0
3582,1,0,-0.6169904933430723,0,0,0.6854133255091679,-0.038962580460705776,10,0
3594,0,0,-0.047496981575953716,1,4,0.1892773200150832,-0.038962580460705776,10,0
3613,0,0,-0.5356342773763396,1,0,1.1815493310032525,-1.0375590870832283,10,0
3616,0,0,-0.047496981575953716,0,0,-0.05879068273195916,0.9596339261618169,13,0
3634,1,0,-1.1864840051101875,1,2,-0.05879068273195916,-0.038962580460705776,10,0
3640,0,0,-0.8610591412432634,2,0,0.43734532276212557,-0.038962580460705776,10,0
3661,1,0,-0.1288531975426865,2,0,-0.05879068273195916,-1.0375590870832283,5,0
3682,1,0,-0.6169904933430723,0,1,0.1892773200150832,-0.038962580460705776,13,0
3704,0,0,0.5219965301911613,2,1,-0.05879068273195916,-0.038962580460705776,5,0
3738,0,0,-0.37292184544287765,0,1,-0.8029946909730862,-1.0375590870832283,1,1
3749,1,0,-0.6169904933430723,0,0,1.4296173337502949,-2.036155593705751,7,0
3760,1,0,-0.6169904933430723,0,0,-0.8029946909730862,0.9596339261618169,5,0
3764,1,0,-0.8610591412432634,2,0,-0.5549266882260439,-0.038962580460705776,8,0
3781,1,0,1.823695985658857,0,0,1.6776853364973374,-0.038962580460705776,1,0
3799,1,0,-0.9424153572099927,1,1,-0.3068586854790015,-0.038962580460705776,10,0
3805,0,0,-0.6983467093098016,2,2,-0.5549266882260439,-1.0375590870832283,11,0
3834,1,0,0.35928409825769936,2,4,0.1892773200150832,-0.038962580460705776,9,0
3836,0,0,0.7660651780913561,2,4,1.4296173337502949,-0.038962580460705776,9,0
3837,0,0,1.09149004195828,0,2,-0.3068586854790015,0.9596339261618169,5,0
3862,1,0,-0.7797029252765343,2,4,-0.3068586854790015,-1.0375590870832283,4,0
3875,0,0,0.11521545035750824,1,2,-0.05879068273195916,0.9596339261618169,1,0
3877,1,0,1.010133825991547,1,0,-0.5549266882260439,-1.0375590870832283,1,0
3881,1,0,1.4982711217919331,0,4,2.173821341991422,-0.038962580460705776,2,0
3883,0,0,1.5796273377586623,2,4,-0.3068586854790015,-0.038962580460705776,3,0
3886,1,0,2.6372581453261668,1,0,1.1815493310032525,-0.038962580460705776,9,0
3904,0,0,-0.6169904933430723,1,1,1.4296173337502949,-0.038962580460705776,9,0
3935,0,0,0.11521545035750824,0,4,0.43734532276212557,1.9582304327843396,6,0
3949,0,0,1.1728462579250092,1,0,0.6854133255091679,-0.038962580460705776,3,0
3955,0,0,0.6033527461578941,2,0,-0.8029946909730862,-1.0375590870832283,1,0
3957,1,0,0.5219965301911613,2,4,0.1892773200150832,-0.038962580460705776,8,0
3958,1,0,0.4406403142244322,0,0,0.6854133255091679,-2.036155593705751,6,0
3976,1,0,0.6033527461578941,1,4,1.1815493310032525,-0.038962580460705776,5,0
3986,1,0,-0.1288531975426865,0,4,-0.5549266882260439,0.9596339261618169,7,0
3998,1,0,-0.9424153572099927,2,4,-0.3068586854790015,1.9582304327843396,13,0
4018,1,0,2.23047706549251,1,0,1.6776853364973374,-2.036155593705751,1,0
4024,0,0,0.033859234390775456,2,0,-0.05879068273195916,-0.038962580460705776,9,0
4025,1,0,-0.29156562947614845,2,0,-0.05879068273195916,-1.0375590870832283,10,1
4029,0,0,0.6033527461578941,1,2,-0.05879068273195916,-0.038962580460705776,1,1
4030,0,0,0.19657166632423742,1,0,0.1892773200150832,-1.0375590870832283,3,0
4031,1,0,-0.5356342773763396,1,0,-0.05879068273195916,0.9596339261618169,13,0
4049,1,0,0.7660651780913561,2,4,-0.8029946909730862,1.9582304327843396,8,0
4073,0,0,-0.047496981575953716,1,4,0.43734532276212557,-2.036155593705751,8,0
4082,0,0,0.6033527461578941,1,4,-0.8029946909730862,-0.038962580460705776,4,0
4092,1,0,1.1728462579250092,0,0,1.1815493310032525,-1.0375590870832283,6,0
4099,0,0,0.5219965301911613,1,1,0.43734532276212557,-1.0375590870832283,1,0
4101,1,0,-0.29156562947614845,1,4,1.6776853364973374,-0.038962580460705776,1,0
4102,0,0,-0.1288531975426865,1,0,0.6854133255091679,0.9596339261618169,10,0
4105,1,0,-0.9424153572099927,2,1,-0.3068586854790015,-0.038962580460705776,8,1
4133,0,0,0.4406403142244322,1,4,2.173821341991422,-0.038962580460705776,10,0
4144,1,0,-0.1288531975426865,1,0,-0.5549266882260439,-0.038962580460705776,10,0
4145,1,0,-1.1864840051101875,2,0,-0.5549266882260439,-0.038962580460705776,13,0
4152,0,0,1.823695985658857,2,0,0.1892773200150832,-1.0375590870832283,10,0
4171,1,0,-0.1288531975426865,1,0,-0.5549266882260439,-0.038962580460705776,4,1
4190,0,0,0.35928409825769936,2,0,0.43734532276212557,0.9596339261618169,1,0
4216,0,0,1.2542024738917383,2,2,-0.05879068273195916,-2.036155593705751,8,0
4219,0,0,-0.37292184544287765,2,4,0.6854133255091679,-1.0375590870832283,1,0
4223,0,0,1.986408417592319,1,4,-0.05879068273195916,-0.038962580460705776,13,0
4229,1,0,-0.6983467093098016,1,1,0.6854133255091679,-1.0375590870832283,9,0
4238,0,0,-0.1288531975426865,2,4,-0.5549266882260439,0.9596339261618169,10,0
4252,1,0,0.35928409825769936,1,0,-0.3068586854790015,-0.038962580460705776,4,0
4254,0,0,0.928777610024818,2,4,0.1892773200150832,-1.0375590870832283,13,0
4275,1,0,-0.8610591412432634,1,3,0.6854133255091679,-1.0375590870832283,5,0
4278,0,0,-0.6983467093098016,2,0,0.1892773200150832,0.9596339261618169,0,0
4288,1,0,-0.5356342773763396,0,3,-0.5549266882260439,-0.038962580460705776,8,0
4289,1,0,2.1491208495257808,0,0,1.6776853364973374,-0.038962580460705776,1,0
4293,0,0,0.2779278822909702,2,1,0.6854133255091679,0.9596339261618169,1,0
4299,0,0,0.11521545035750824,1,4,1.6776853364973374,-0.038962580460705776,4,0
4308,1,0,-1.0237715731767254,0,1,-0.5549266882260439,0.9596339261618169,1,0
4316,1,0,0.35928409825769936,1,4,0.6854133255091679,-1.0375590870832283,8,0
4340,0,0,0.2779278822909702,2,3,0.9334813282562102,-2.036155593705751,13,0
4350,0,0,-0.8610591412432634,2,4,-0.5549266882260439,-0.038962580460705776,13,0
4357,1,0,1.010133825991547,0,1,-0.05879068273195916,0.9596339261618169,10,0
4361,0,0,1.5796273377586623,1,1,-0.05879068273195916,1.9582304327843396,1,0
4370,0,0,1.5796273377586623,0,0,0.1892773200150832,0.9596339261618169,10,0
4386,1,0,0.928777610024818,2,4,1.6776853364973374,-0.038962580460705776,9,1
4393,1,0,-0.8610591412432634,0,4,-0.05879068273195916,1.9582304327843396,5,0
4398,0,0,0.6847089621246233,2,0,0.1892773200150832,0.9596339261618169,1,0
4411,0,0,0.4406403142244322,0,1,-0.8029946909730862,0.9596339261618169,5,0
4424,1,0,0.19657166632423742,2,0,0.6854133255091679,-0.038962580460705776,13,0
4447,1,0,0.033859234390775456,1,3,0.1892773200150832,-0.038962580460705776,0,0
4452,1,0,-0.8610591412432634,1,4,-0.5549266882260439,0.9596339261618169,8,0
4476,1,0,-0.6983467093098016,1,4,0.1892773200150832,-2.036155593705751,4,0
4478,1,0,0.6847089621246233,0,1,0.43734532276212557,-0.038962580460705776,10,0
4488,1,0,-0.5356342773763396,1,4,-0.5549266882260439,0.9596339261618169,7,1
4498,1,0,-0.37292184544287765,2,3,-0.3068586854790015,-0.038962580460705776,9,0
4510,1,0,-0.6983467093098016,1,0,0.6854133255091679,-0.038962580460705776,8,0
4546,1,0,-0.5356342773763396,0,4,-0.5549266882260439,-0.038962580460705776,8,0
4569,1,0,-1.1051277891434546,1,4,0.1892773200150832,1.9582304327843396,3,1
4584,1,0,-0.5356342773763396,2,4,-0.8029946909730862,-2.036155593705751,1,0
4602,1,0,-1.1864840051101875,0,1,-0.3068586854790015,0.9596339261618169,1,0
4612,1,0,-0.047496981575953716,1,2,0.1892773200150832,-0.038962580460705776,8,0
4642,1,0,0.4406403142244322,0,0,0.9334813282562102,-0.038962580460705776,10,0
4655,1,0,-0.1288531975426865,0,0,0.1892773200150832,1.9582304327843396,1,0
4658,1,0,0.2779278822909702,0,4,0.43734532276212557,-0.038962580460705776,8,0
4659,0,0,-0.21020941350941566,1,0,-0.3068586854790015,0.9596339261618169,10,0
4670,1,0,1.1728462579250092,2,0,-0.05879068273195916,-2.036155593705751,9,0
4680,1,0,0.7660651780913561,1,0,0.43734532276212557,-0.038962580460705776,5,1
4696,1,0,-0.6169904933430723,0,1,0.6854133255091679,-0.038962580460705776,1,0
4718,1,0,-0.21020941350941566,1,0,-0.5549266882260439,0.9596339261618169,10,0
4734,1,0,3.04403922515982,1,1,2.173821341991422,-0.038962580460705776,8,0
4737,0,0,0.033859234390775456,1,3,0.43734532276212557,-0.038962580460705776,0,0
4743,1,0,0.2779278822909702,2,0,0.1892773200150832,-0.038962580460705776,9,0
4744,0,0,0.033859234390775456,0,2,0.1892773200150832,0.9596339261618169,8,0
4749,1,0,1.2542024738917383,0,1,2.173821341991422,-1.0375590870832283,1,0
4756,1,0,0.6033527461578941,1,0,-0.05879068273195916,-1.0375590870832283,8,1
4770,0,0,-0.6983467093098016,2,0,0.1892773200150832,-0.038962580460705776,1,0
4776,1,0,-0.8610591412432634,0,3,0.6854133255091679,-1.0375590870832283,1,0
4785,1,0,0.033859234390775456,1,1,0.43734532276212557,-1.0375590870832283,13,0
4791,0,0,0.19657166632423742,0,4,0.6854133255091679,-0.038962580460705776,1,0
4809,1,0,-0.5356342773763396,1,4,-0.5549266882260439,-1.0375590870832283,10,0
4812,0,0,-0.21020941350941566,0,4,-0.3068586854790015,-0.038962580460705776,8,0
4824,0,0,-0.4542780614096104,0,4,1.1815493310032525,-0.038962580460705776,1,0
4826,1,0,1.9050522016255862,2,4,2.173821341991422,-1.0375590870832283,1,0
4844,1,0,-0.21020941350941566,1,0,0.6854133255091679,-0.038962580460705776,9,0
4849,1,0,1.010133825991547,2,2,-0.8029946909730862,-0.038962580460705776,1,1
4861,0,0,0.35928409825769936,1,4,-0.05879068273195916,-0.038962580460705776,11,0
4883,0,0,-0.8610591412432634,1,0,0.9334813282562102,-0.038962580460705776,3,0
4887,1,0,1.4169149058252002,2,2,0.1892773200150832,-1.0375590870832283,4,0
4901,1,0,-0.37292184544287765,0,4,-0.8029946909730862,0.9596339261618169,13,0
4903,0,0,0.033859234390775456,1,0,0.43734532276212557,0.9596339261618169,8,0
4914,0,0,0.4406403142244322,1,0,-0.3068586854790015,0.9596339261618169,8,0
4926,1,0,1.660983553725395,1,2,-0.5549266882260439,0.9596339261618169,1,0
4928,1,0,0.4406403142244322,1,0,-0.5549266882260439,0.9596339261618169,3,0
4930,0,0,-0.6983467093098016,1,1,-0.8029946909730862,-0.038962580460705776,1,0
4938,0,0,1.010133825991547,1,1,0.43734532276212557,-0.038962580460705776,1,1
4944,0,0,0.033859234390775456,0,3,0.1892773200150832,0.9596339261618169,1,0
4945,1,0,0.11521545035750824,0,4,-0.8029946909730862,0.9596339261618169,10,0
4950,1,0,-0.7797029252765343,1,4,-0.8029946909730862,-0.038962580460705776,10,0
4965,1,0,0.19657166632423742,1,4,-0.8029946909730862,-0.038962580460705776,3,0
4974,0,0,1.9050522016255862,1,4,1.4296173337502949,-2.036155593705751,1,0
4977,1,0,0.5219965301911613,2,0,0.43734532276212557,-1.0375590870832283,13,0
4988,1,0,0.7660651780913561,1,1,-0.05879068273195916,-0.038962580460705776,3,0
5003,0,0,-0.047496981575953716,2,1,0.43734532276212557,-2.036155593705751,1,0
5014,1,0,-0.8610591412432634,1,3,0.43734532276212557,0.9596339261618169,1,0
5019,1,0,-0.1288531975426865,0,0,0.1892773200150832,0.9596339261618169,10,0
5027,1,0,0.6847089621246233,1,0,-0.05879068273195916,-0.038962580460705776,9,0
5044,0,0,-1.1051277891434546,0,0,0.43734532276212557,-1.0375590870832283,10,0
5056,0,0,0.2779278822909702,2,4,-0.05879068273195916,-0.038962580460705776,13,0
5068,0,0,-0.1288531975426865,1,1,1.1815493310032525,-1.0375590870832283,1,0
5085,1,0,1.010133825991547,1,3,1.4296173337502949,-1.0375590870832283,5,0
5095,0,0,0.19657166632423742,1,4,2.173821341991422,0.9596339261618169,1,0
5131,0,0,0.6847089621246233,1,0,0.9334813282562102,1.9582304327843396,13,0
5134,1,0,2.1491208495257808,1,0,0.1892773200150832,0.9596339261618169,13,0
5135,1,0,-0.047496981575953716,1,2,1.4296173337502949,-1.0375590870832283,1,0
5142,0,0,1.2542024738917383,2,4,0.9334813282562102,-2.036155593705751,3,0
5144,1,0,0.4406403142244322,1,1,0.9334813282562102,-0.038962580460705776,10,0
5166,0,0,0.4406403142244322,1,0,0.9334813282562102,-0.038962580460705776,13,0
5214,1,0,-1.1864840051101875,0,4,1.4296173337502949,-1.0375590870832283,1,0
5221,0,0,-0.37292184544287765,0,2,-0.8029946909730862,-0.038962580460705776,10,0
5223,0,0,-0.047496981575953716,0,4,-0.5549266882260439,-0.038962580460705776,8,0
5236,0,0,-0.7797029252765343,1,0,-0.3068586854790015,0.9596339261618169,13,0
5240,1,0,-0.37292184544287765,2,2,-0.8029946909730862,-0.038962580460705776,10,0
5251,0,0,0.19657166632423742,0,2,0.6854133255091679,-0.038962580460705776,3,0
5253,0,0,0.19657166632423742,0,0,0.43734532276212557,-0.038962580460705776,3,0
5262,0,0,1.010133825991547,2,1,1.4296173337502949,0.9596339261618169,10,0
5274,1,0,0.6847089621246233,0,4,1.4296173337502949,-2.036155593705751,10,0
5275,0,0,-0.047496981575953716,1,2,-0.5549266882260439,-2.036155593705751,8,0
5285,1,0,-0.5356342773763396,1,0,-0.5549266882260439,1.9582304327843396,3,0
5289,1,0,0.6847089621246233,0,1,1.6776853364973374,-0.038962580460705776,1,0
5296,1,0,-0.7797029252765343,2,0,0.6854133255091679,-2.036155593705751,1,1
5308,1,0,-0.1288531975426865,2,1,-0.3068586854790015,-0.038962580460705776,5,0
5315,0,0,0.4406403142244322,0,0,-0.8029946909730862,-0.038962580460705776,1,0
5318,1,0,0.6847089621246233,1,2,0.9334813282562102,-2.036155593705751,1,0
5337,0,0,-0.6983467093098016,2,1,-0.8029946909730862,1.9582304327843396,10,0
5340,0,0,0.4406403142244322,1,4,2.173821341991422,-2.036155593705751,1,0
5356,0,0,-1.1051277891434546,1,1,-0.8029946909730862,1.9582304327843396,3,0
5363,1,0,0.7660651780913561,0,0,1.1815493310032525,0.9596339261618169,1,1
5373,0,0,-1.0237715731767254,0,1,-0.8029946909730862,0.9596339261618169,1,0
5387,1,0,-1.0237715731767254,1,0,-0.3068586854790015,-0.038962580460705776,6,0
5397,0,0,0.19657166632423742,1,0,0.1892773200150832,-1.0375590870832283,3,0
5400,1,0,-0.29156562947614845,0,3,0.9334813282562102,-0.038962580460705776,6,0
5408,0,0,0.4406403142244322,2,4,1.6776853364973374,0.9596339261618169,1,0
5425,0,0,-0.4542780614096104,0,0,-0.3068586854790015,-1.0375590870832283,10,0
5455,1,0,1.2542024738917383,1,0,-0.05879068273195916,-1.0375590870832283,13,0
5467,1,0,-0.6983467093098016,1,0,-0.05879068273195916,-0.038962580460705776,7,0
5477,1,0,-1.1051277891434546,1,4,-0.8029946909730862,-0.038962580460705776,13,0
5484,0,0,1.1728462579250092,1,4,1.4296173337502949,-0.038962580460705776,13,0
5499,1,0,0.6033527461578941,1,0,-0.8029946909730862,0.9596339261618169,1,0
5524,1,0,-0.6983467093098016,0,4,-0.8029946909730862,-0.038962580460705776,1,0
5550,0,0,1.7423397696921241,0,4,0.6854133255091679,-0.038962580460705776,5,0
5561,0,0,0.11521545035750824,0,4,-0.5549266882260439,1.9582304327843396,1,0
5567,1,0,0.19657166632423742,0,0,-0.3068586854790015,0.9596339261618169,1,0
5591,1,0,0.4406403142244322,0,0,0.9334813282562102,-0.038962580460705776,1,0
5604,0,0,-0.6169904933430723,1,4,0.6854133255091679,-0.038962580460705776,13,0
5606,1,0,0.2779278822909702,0,4,0.1892773200150832,0.9596339261618169,8,0
5613,1,0,0.19657166632423742,1,4,-0.8029946909730862,-0.038962580460705776,1,0
5614,1,0,-0.7797029252765343,2,4,0.6854133255091679,0.9596339261618169,8,0
5644,1,0,1.010133825991547,0,4,-0.05879068273195916,-1.0375590870832283,8,0
5654,1,0,0.6033527461578941,2,0,0.6854133255091679,-0.038962580460705776,6,0
5664,1,0,-0.29156562947614845,2,4,-0.3068586854790015,0.9596339261618169,4,0
5668,1,0,2.0677646335590483,1,0,2.173821341991422,-0.038962580460705776,1,0
5675,0,0,-0.047496981575953716,0,1,-0.8029946909730862,0.9596339261618169,13,0
5679,1,0,-0.047496981575953716,1,0,0.43734532276212557,-4.0333486069507964,1,0
