id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,condition_2,condition_3,condition_4,condition_5,grade_3,grade_4,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,waterfront_1,view_1,view_2,view_3,view_4
3013301525,20141013T000000,453500.0,-1.4739593558685091,-0.7982354630292154,-0.4027567752044348,-0.2635945272985854,-0.9154270041565511,-0.7588601320180881,0.58407481169665,-0.681078501637357,-0.2101283863833084,58,-0.2269948380934072,-1.2008059202805035,-0.6661348795608781,5608,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
3303100075,20141014T000000,443500.0,-0.3987371485515761,-0.1490073574936093,-0.17410313071729192,-0.18129040447133957,-0.9154270041565511,0.15893465518757385,-0.6586810403679764,0.033870333445599525,-0.2101283863833084,65,1.5404640827211937,-1.058785767502008,0.34061259285023254,7598,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2004100075,20150326T000000,332000.0,-1.4739593558685091,-1.4474635685648216,-1.0124998271701493,-0.16825308375361803,-0.9154270041565511,-0.7709363792181626,-0.6586810403679764,-0.5789429537683631,-0.2101283863833084,62,1.2770412545883776,-0.7889474772228364,-1.0017173703645816,8139,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4221270340,20150327T000000,655000.0,-0.3987371485515761,0.5002207480419968,0.26142762068678976,-0.25075035207297824,0.9365057745054546,0.6419845431905538,-0.6586810403679764,1.1233161773815332,-0.2101283863833084,38,0.22334994205701025,1.398162875566478,0.3843842220854982,4356,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7177300575,20140903T000000,475000.0,0.676485058765357,-1.4474635685648216,-0.7185165699723941,-0.21987121652118963,0.010539385174451769,-0.4448777048161511,-0.6586810403679764,-0.7151236842603549,-0.2101283863833084,49,0.8974236995256706,-0.6256243015275615,-0.8266308534235189,6180,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1471630350,20141024T000000,372500.0,-0.3987371485515761,-0.47362141026141236,-0.5769690757660675,-0.05193121112772471,-0.9154270041565511,-0.6984788960177156,0.10956803181742898,0.5785932554135663,-0.2101283863833084,27,-0.6419760056999181,3.279929899881921,-0.5202294487766592,15360,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1250203335,20140527T000000,1050000.0,0.676485058765357,0.5002207480419968,0.9147237477929123,-0.19089939270403064,-0.9154270041565511,-0.3844964688157786,2.617675296893311,-1.7024339803272948,4.784021694087819,59,0.25005307805953203,-0.5262101945825239,1.785076357614,6825,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8815400105,20140603T000000,500000.0,-0.3987371485515761,-0.47362141026141236,-0.5007511942703532,-0.2633289522469281,-0.9154270041565511,-1.1573762896205466,1.1263682744157597,-0.8853495973753445,-0.2101283863833084,49,0.8245313553026523,-0.5049071716657446,-0.5931821641687687,5000,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5315100737,20140528T000000,900000.0,2.826929473399223,0.8248348008097999,0.2396510831165857,0.2333688239117484,0.010539385174451769,0.6178320487904048,-0.6586810403679764,-0.7151236842603549,4.731739963434832,25,0.16777855091665894,-0.19956384319197434,1.0701397467713272,11740,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3333002440,20140604T000000,327500.0,-0.3987371485515761,-1.4474635685648216,-1.0996059774509654,-0.19234798389488858,-0.9154270041565511,-0.8675463568187586,-0.6586810403679764,0.6126384380365643,-0.2101283863833084,52,-0.12523423873245687,-0.5262101945825239,-0.8704024826587846,2374,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2130702205,20150406T000000,390000.0,-0.3987371485515761,-0.47362141026141236,-0.3156506249236185,-0.19275841806563168,-0.9154270041565511,0.0019434415866053608,-0.6586810403679764,-1.9747954413112783,4.756636025650541,11,1.3196219309166775,1.6537991505678302,-0.4764578195413935,8128,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2159900060,20150113T000000,451101.0,-1.4739593558685091,-0.7982354630292154,-0.6205221509064757,-0.31736140366592963,0.9365057745054546,-0.3361914800154806,-0.6586810403679764,0.47645770754457256,-0.2101283863833084,6,0.4427486811046377,0.43242583667244644,-0.6953159657177219,2182,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
194000575,20141014T000000,455000.0,0.676485058765357,-1.4474635685648216,-0.8056227202532104,-0.22469985382404944,0.010539385174451769,-0.541487682416747,-0.6586810403679764,-1.9407502586882803,-0.2101283863833084,50,0.041479934688597085,-1.2434119661140621,-0.12628478565926807,5800,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1531000140,20140701T000000,650000.0,0.676485058765357,0.5002207480419968,1.3829193055523001,0.7639153475634722,0.9365057745054546,1.8858380047982273,-0.6586810403679764,1.1233161773815332,-0.2101283863833084,8,-1.5650384637325057,1.341354814454999,1.9893439607119066,39683,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2125049139,20140806T000000,895000.0,-0.3987371485515761,0.5002207480419968,0.4574164588186265,-0.1777172128672233,0.9365057745054546,0.14685840798749936,0.6744570554831683,0.748819168528556,-0.2101283863833084,48,0.5719341228464774,-0.6895333702778996,0.7199667128892018,5099,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3623500135,20150326T000000,800000.0,0.676485058765357,0.17560669527419376,0.2940924270420959,-0.10726739461849837,-0.9154270041565511,-0.3361914800154806,1.2393460791489075,-0.647033319014359,-0.2101283863833084,25,0.10282497685650405,-0.17115981263623486,0.5302896528697172,10140,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
7805460310,20141113T000000,703770.0,0.676485058765357,0.17560669527419376,0.5118578027441367,-0.05284865221526808,0.9365057745054546,0.9197382287922673,-0.6586810403679764,0.5445480727905684,-0.2101283863833084,5,0.016220211442964202,0.7448701727852777,0.822100514438155,11036,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3021059244,20140814T000000,249950.0,-0.3987371485515761,-0.47362141026141236,-0.8273992578234145,-0.1123374637865012,-0.9154270041565511,-0.565640176816896,-0.6586810403679764,-0.10231039704639218,-0.2101283863833084,1,-1.9894018142588714,-0.014937644579819248,-0.4472767333845497,10183,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
925049360,20150428T000000,512000.0,-1.4739593558685091,-0.1490073574936093,-0.8818406017489246,-0.2710306287449895,-0.9154270041565511,-1.4230537280221855,0.8326259821095753,-1.532208067212305,-0.2101283863833084,43,0.7891677427587971,-0.5972202709718222,-0.8995835688156284,5000,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3286800260,20150506T000000,780000.0,1.75170726608229,0.5002207480419968,1.5244667997586268,1.4231209121498964,-0.9154270041565511,0.23139213838802083,2.730653101626459,0.033870333445599525,-0.2101283863833084,15,-0.46154941108839387,1.0715165241758273,0.9096437729086864,65775,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4137010240,20140716T000000,336000.0,-0.3987371485515761,0.17560669527419376,0.8058410599418919,-0.08406579237825688,0.9365057745054546,1.2457969031942788,-0.6586810403679764,0.5105028901675706,-0.2101283863833084,40,-2.1503423366523697,-0.02913965985773943,0.4427463943991858,8488,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9368700341,20140822T000000,285000.0,-0.3987371485515761,-0.1490073574936093,0.032773976199646886,-0.1981423486583204,0.010539385174451769,-0.6864026488176411,1.3523238838820553,-0.5448977711453652,-0.2101283863833084,66,-0.40453460719115364,-0.3273819806926505,-0.9287646549724722,7683,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3832310350,20141021T000000,229900.0,-0.3987371485515761,-0.47362141026141236,-1.0669411710956593,-0.19031995622768746,-0.9154270041565511,-0.8313176152185351,-0.6586810403679764,0.34027697705258086,-0.2101283863833084,20,-1.3593521458753997,-0.4480991105543666,-0.4180956472277059,8447,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
324000350,20150415T000000,667500.0,0.676485058765357,1.149448853577603,-0.17410313071729192,-0.2681575895497879,0.010539385174451769,-0.2999627384152571,0.19995027560394726,-1.3619821540973156,-0.2101283863833084,50,0.08478231739536701,-1.2150079355584236,-0.4764578195413935,4000,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9407101840,20140620T000000,378000.0,0.676485058765357,0.5002207480419968,-0.20676793707259805,-0.0693143054180201,-0.9154270041565511,-0.6743264016175666,0.8326259821095753,0.23814142918358708,-0.2101283863833084,27,-0.8007514089580574,3.0811016859919467,-0.8704024826587846,11360,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1422300140,20140905T000000,454000.0,-0.3987371485515761,0.5002207480419968,0.4900812651739327,0.6911236402228603,0.9365057745054546,-0.3120389856153316,1.6008750542949806,0.6807288032825601,-0.2101283863833084,27,-0.7220854137074323,3.5923742359946513,-0.37432401799244025,43548,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6127011000,20140508T000000,537500.0,0.676485058765357,0.5002207480419968,0.5118578027441367,-0.2529473820457795,0.9365057745054546,0.9197382287922673,-0.6586810403679764,1.1573613600045312,-0.2101283863833084,38,0.23634065686901046,1.4904759748724545,0.822100514438155,5151,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2624049117,20140903T000000,425000.0,-0.3987371485515761,-1.4474635685648216,-0.5769690757660675,-0.2642946797075001,0.010539385174451769,-0.2878864912151826,-0.6586810403679764,-1.532208067212305,-0.2101283863833084,52,-0.15410249387033767,-0.36288701888724917,-0.5785916210903468,5000,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3295750550,20141124T000000,290000.0,-0.3987371485515761,-0.1490073574936093,-0.3483154312789246,-0.20538530461261015,-0.9154270041565511,-0.03428530001361814,-0.6586810403679764,0.9190450816435456,-0.2101283863833084,18,-1.2734690868402787,0.21229459986579366,0.8804626867518426,6600,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7960100260,20140701T000000,349500.0,-0.3987371485515761,-0.1490073574936093,-0.8818406017489246,-0.2778148641555076,-0.9154270041565511,-0.6260214128172685,-0.6586810403679764,-0.2725363101613818,-0.2101283863833084,54,0.3597524475833458,-0.590119263332862,-0.4764578195413935,3600,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7625700012,20141202T000000,370000.0,-0.3987371485515761,0.8248348008097999,-0.9036171393191288,-0.32477336192581946,0.9365057745054546,-1.1573762896205466,0.29033251939046556,1.191406542627529,-0.2101283863833084,58,-0.03357752866983147,-1.1937049126416444,-0.6807254226393,3001,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5418200295,20150309T000000,549500.0,-0.3987371485515761,-0.47362141026141236,-0.5007511942703532,-0.1610101277993283,-0.9154270041565511,-0.2033527608146611,-0.6586810403679764,-0.3406266754073777,-0.2101283863833084,55,1.0316610859166984,-0.47650314111010605,0.07798281743863845,9450,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7454000295,20150130T000000,245000.0,-1.4739593558685091,-1.4474635685648216,-1.4915836537146392,-0.2120971104635853,-0.9154270041565511,-1.3022912560214406,-0.6586810403679764,-0.9874851452443383,-0.2101283863833084,56,-0.3143213098853659,-1.1510988668080855,-1.8187877827562078,6720,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8100000060,20140729T000000,208000.0,-0.3987371485515761,-0.47362141026141236,-1.0996059774509654,-0.19089939270403064,-0.9154270041565511,-0.8675463568187586,-0.6586810403679764,0.782864351151554,-0.2101283863833084,8,-1.7801069645094663,1.3555568297329192,-0.7390875949529876,7200,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1310500550,20141220T000000,248000.0,0.676485058765357,0.17560669527419376,0.26142762068678976,-0.15323602174172396,-0.9154270041565511,-0.7588601320180881,1.9624040294410539,-0.17040076229238804,-0.2101283863833084,20,-1.4243057199355547,-0.5049071716657446,-0.024150984110314803,8690,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9485950310,20141003T000000,610000.0,0.676485058765357,1.474062906345406,3.669455750423729,0.5299678702399134,0.010539385174451769,4.421849916813872,-0.6586810403679764,0.4424125249215747,-0.2101283863833084,26,-1.5087453662137353,0.9010923408415924,1.1868640913987023,35716,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4213910030,20150401T000000,550000.0,0.676485058765357,0.5002207480419968,-0.446309850344843,-0.24121379339983007,0.9365057745054546,-0.14297152481428863,-0.6586810403679764,0.9530902642665435,-0.2101283863833084,62,1.491388048986868,-0.824452515417435,-0.11169424258084616,7210,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1223089083,20141028T000000,750000.0,-0.3987371485515761,0.8248348008097999,1.0127181668588308,4.630736386066654,0.9365057745054546,1.4752455999956942,-0.6586810403679764,1.0211806295125394,-0.2101283863833084,27,-0.5192859213640529,3.500061136688574,-0.5931821641687687,120675,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2143700861,20141030T000000,192000.0,-1.4739593558685091,-0.47362141026141236,-0.8056227202532104,-0.1865536191314568,-0.9154270041565511,-0.541487682416747,-0.6586810403679764,-1.0555755104903342,-0.2101283863833084,30,-0.5885697336949258,-0.1072507438858968,-0.009560441031892908,9600,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
5016003230,20150218T000000,169317.0,-1.4739593558685091,-1.4474635685648216,-1.4044775034338228,-0.2681575895497879,-0.9154270041565511,-1.2056812784208446,-0.6586810403679764,-2.1450213544262677,-0.2101283863833084,48,0.4672866979718005,-0.6185232938886015,-0.4180956472277059,4200,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1338801019,20140701T000000,1198000.0,0.676485058765357,1.798676959113209,1.4373606494778104,-0.2717790675269328,1.8624721638364574,1.2095681615940552,0.7196481773764274,1.259496907873525,-0.2101283863833084,48,0.47450376175624503,-0.6256243015275615,0.06339227436021656,4000,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3592500565,20141029T000000,880000.0,-1.4739593558685091,-1.4474635685648216,-0.5987456133362716,-0.21142110124118493,0.010539385174451769,-0.3120389856153316,-0.6586810403679764,-1.6343436150812989,-0.2101283863833084,48,0.5228580891121518,-0.6327253091664208,0.953415402143952,6350,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6414600070,20140617T000000,210000.0,-2.549181563185442,-1.4474635685648216,-1.2520417404423942,-0.1926135589465459,-0.9154270041565511,-1.0366138176198016,-0.6586810403679764,-0.7832140495063508,-0.2101283863833084,57,1.1788891871196752,-0.8457555383342144,-1.0017173703645816,8075,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8645500160,20150107T000000,180500.0,-0.3987371485515761,-0.7982354630292154,-0.5878573445511696,-0.12812710776685285,-0.9154270041565511,-0.9400038400192056,0.5388836898033909,0.06791551606859746,-0.2101283863833084,32,-0.667235728945551,0.21229459986579366,-0.5640010780119249,8250,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8651520240,20140728T000000,540000.0,0.676485058765357,-0.1490073574936093,-0.09788524922157762,0.33730524185580624,0.9365057745054546,0.24346838558809533,-0.6586810403679764,0.4424125249215747,-0.2101283863833084,37,0.6282272203652988,1.114122570009386,0.47192748055602957,28353,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9408300310,20140624T000000,520000.0,-0.3987371485515761,-0.47362141026141236,0.2396510831165857,0.49771257305680977,-0.9154270041565511,0.6178320487904048,-0.6586810403679764,0.4424125249215747,-0.2101283863833084,36,1.3383862967562845,0.7235671498684983,0.8950532298302645,34798,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4202400135,20140626T000000,177500.0,-0.3987371485515761,-0.7982354630292154,-0.9362819456744349,-0.21987121652118963,-0.9154270041565511,-0.6864026488176411,-0.6586810403679764,-0.10231039704639218,-0.2101283863833084,30,-0.5026866746598048,-0.05754369041337797,-0.4764578195413935,6000,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7129300935,20141105T000000,415000.0,-0.3987371485515761,-0.47362141026141236,0.32675723339740204,-0.22832133180119432,-0.9154270041565511,-0.7226313904178646,2.0301907122809424,-0.5108525885223673,-0.2101283863833084,52,-0.3475198032939134,-0.291876942497951,0.5302896528697172,6554,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8143000310,20140909T000000,495000.0,0.676485058765357,0.5002207480419968,-0.0652204428662715,-0.19089939270403064,-0.9154270041565511,-0.9400038400192056,1.6234706152416103,-0.10231039704639218,-0.2101283863833084,22,1.2185830379342484,0.09157747000407757,-0.5348199918550811,7275,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6082400152,20150304T000000,325000.0,-0.3987371485515761,0.17560669527419376,-0.20676793707259805,-0.1318451584900549,-0.9154270041565511,0.12270591358735035,-0.6586810403679764,-0.17040076229238804,-0.2101283863833084,64,-0.5503192956372415,-0.6043212786107822,-0.5931821641687687,9488,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6838000520,20150220T000000,440000.0,-1.4739593558685091,-0.47362141026141236,-0.8165109890383124,-0.2463562921273758,-0.9154270041565511,-0.5535639296168215,-0.6586810403679764,0.47645770754457256,-0.2101283863833084,28,0.8793810400645335,0.37561777556106846,-0.7536781380314095,2735,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4023500118,20140723T000000,411000.0,-0.3987371485515761,-0.47362141026141236,-0.6422986884766798,-0.12706480756022367,-0.9154270041565511,-0.7226313904178646,0.019185788030910707,-0.40871704065337355,-0.2101283863833084,62,1.4617980874705685,-0.590119263332862,-0.21382804412979942,10150,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8952900204,20141029T000000,810000.0,1.75170726608229,1.798676959113209,1.600684681254341,-0.13295574506971267,0.9365057745054546,0.9197382287922673,1.6008750542949806,0.9190450816435456,-0.2101283863833084,52,-0.08409697516104596,-0.3912910494429886,0.06339227436021656,9600,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
7922800320,20141016T000000,561750.0,1.75170726608229,-0.47362141026141236,-0.04344390529606741,-0.14753822972434935,-0.9154270041565511,-0.9279275928191311,1.6460661761882398,-0.30658149278437974,-0.2101283863833084,7,0.20169875070362528,0.6809611040349396,-0.05333207026715859,8270,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
9542000030,20140722T000000,835100.0,0.676485058765357,0.5002207480419968,0.32675723339740204,-0.061178051562701286,-0.9154270041565511,0.7144420263910007,-0.6586810403679764,-0.2725363101613818,-0.2101283863833084,4,0.27675621406200257,0.26910266097717167,1.3327695221829212,10700,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3787000140,20140901T000000,450000.0,-0.3987371485515761,0.17560669527419376,-0.3265388937087205,-0.12404690924593628,-0.9154270041565511,-0.4086489632159276,0.08697247087079941,0.47645770754457256,-0.2101283863833084,22,1.2164179187988895,0.32591072208854965,-0.05333207026715859,7974,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
646910030,20141104T000000,238000.0,-0.3987371485515761,0.5002207480419968,-0.4680863879150471,-0.29696041106134685,0.9365057745054546,-0.16712401921443762,-0.6586810403679764,1.1233161773815332,-0.2101283863833084,30,-0.9183895486447858,0.1270825081986762,-0.7682686811098314,1875,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5515600075,20141205T000000,299000.0,-0.3987371485515761,-1.4474635685648216,-0.6205221509064757,3.0829891281944777,-0.9154270041565511,-0.3361914800154806,-0.6586810403679764,0.10196069869159538,-0.2101283863833084,0,-1.7382479945595852,-0.5191091869436648,-0.957945741129316,46609,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1377300135,20141017T000000,570000.0,-1.4739593558685091,-1.4474635685648216,-1.0669411710956593,-0.21407685175775784,-0.9154270041565511,-0.8313176152185351,-0.6586810403679764,-1.0215303278673362,-0.2101283863833084,69,0.6101845609041104,-1.3428260730590997,-1.074670085756691,6240,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5469501940,20140604T000000,340000.0,-0.3987371485515761,-0.47362141026141236,0.11988012648046323,-0.05989846267744343,0.9365057745054546,0.4849933295895853,-0.6586810403679764,0.23814142918358708,-0.2101283863833084,26,-1.266973729434253,0.42532482903358726,1.6391709268297812,14592,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9276200890,20150429T000000,450000.0,-1.4739593558685091,-0.47362141026141236,-0.3483154312789246,-0.30980458628695395,0.010539385174451769,-0.9037750984189821,0.9681993477893527,-2.008840623934276,-0.2101283863833084,50,0.14612735956327397,-1.2718159966698017,-0.8849930257372065,3750,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6385910260,20140910T000000,272750.0,0.676485058765357,-0.7982354630292154,-0.30476235613851643,-0.1526082988923522,-0.9154270041565511,-0.5535639296168215,0.4033103241236134,-0.17040076229238804,-0.2101283863833084,60,-0.44639357714103467,-0.9309676300013319,-0.3013713026003308,8664,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5101402482,20140724T000000,520000.0,0.676485058765357,-0.1490073574936093,-0.08699698043647558,-0.21069680564575594,0.9365057745054546,0.08647717198712686,-0.34234318711516243,-0.7491688668833528,-0.2101283863833084,49,0.9782548139116548,-0.6327253091664208,-0.5640010780119249,6380,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9353300140,20140618T000000,284950.0,-0.3987371485515761,-1.4474635685648216,-1.1867121277317818,-0.10584294661415472,-0.9154270041565511,-0.9641563344193546,-0.6586810403679764,-0.3746718580303756,-0.2101283863833084,33,-0.5149556830933861,0.5744459894510429,-0.7682686811098314,10723,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5379801600,20150424T000000,255000.0,-1.4739593558685091,-0.7982354630292154,-0.6531869572617818,-0.13150715387885473,-0.9154270041565511,-0.3724202216157041,-0.6586810403679764,-0.7491688668833528,-0.2101283863833084,67,-0.7386846604116803,-0.5333112022214841,0.005030102046528985,9660,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6082400260,20141112T000000,231500.0,-1.4739593558685091,-1.4474635685648216,-0.958058483244639,-0.13565978195931416,-0.9154270041565511,-0.7105551432177901,-0.6586810403679764,-1.0215303278673362,-0.2101283863833084,64,-0.5546495339079595,-0.6043212786107822,-1.1476228011488006,9488,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025079033,20141210T000000,415000.0,-2.549181563185442,-0.1490073574936093,1.0018298980737286,4.57815252583851,1.8624721638364574,1.4631693527956198,-0.6586810403679764,0.27218661180658504,-0.2101283863833084,10,0.5271883273828185,1.9094354255691826,0.5011085667128734,213008,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6181430800,20150105T000000,330000.0,0.676485058765357,0.5002207480419968,1.5505986448428717,-0.21987121652118963,0.9365057745054546,2.0718122116793745,-0.6586810403679764,1.191406542627529,-0.2101283863833084,0,-1.868155142679895,-0.5049071716657446,1.1722735483202804,5231,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
3649100473,20140528T000000,365000.0,-0.3987371485515761,-0.7982354630292154,-0.8491757953936185,-0.0692177326719629,-0.9154270041565511,-0.589792671217045,-0.6586810403679764,-0.2725363101613818,-0.2101283863833084,16,1.2770412545883776,-0.20666485083083352,0.07798281743863845,9326,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2011400791,20141007T000000,425000.0,0.676485058765357,-0.1490073574936093,-0.8165109890383124,-0.14290273791360392,0.010539385174451769,-0.5535639296168215,-0.6586810403679764,-1.4641177019663092,4.779042481644678,68,-1.1478921769906356,-0.7463414313892777,-0.3159618456787527,10419,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7549802030,20141104T000000,400000.0,0.676485058765357,-0.47362141026141236,-0.25032101221300623,-0.20828248699432603,-0.9154270041565511,-0.8071651208183861,0.9907949087359822,-0.44276222327637144,-0.2101283863833084,46,-0.05450701364474633,-0.7037353855557189,-0.549410534933503,5040,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1898200030,20140922T000000,335000.0,0.676485058765357,0.5002207480419968,0.17432147040597346,-0.13051728323176845,0.9365057745054546,0.5453745655899578,-0.6586810403679764,0.6126384380365643,-0.2101283863833084,13,-1.8147488706749026,-1.2647149890308416,0.3697936790070763,9410,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
567000672,20140930T000000,342000.0,-0.3987371485515761,1.149448853577603,-0.8927288705340267,-0.3345272092775963,0.9365057745054546,-0.9037750984189821,-0.16157869954212586,1.0892709947585353,-0.2101283863833084,59,0.24716625254570293,-0.5830182556940029,-0.3013713026003308,7715,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9126101740,20141204T000000,490000.0,4.97737388803309,3.7463612757200275,0.7840645223716878,-0.30244091440009274,0.9365057745054546,0.11062966638727585,1.420110566721944,0.8849998990205478,-0.2101283863833084,54,0.3503702646635422,-0.6327253091664208,-0.272190216443487,2580,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
5127001600,20141106T000000,331500.0,0.676485058765357,-0.47362141026141236,-0.28298581856831234,-0.01902404790873496,-0.9154270041565511,0.038172183186828856,-0.6586810403679764,-0.06826521442339425,-0.2101283863833084,33,-0.6087775122913706,0.467930874867146,-0.7974497672666752,10018,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1925069121,20150330T000000,960000.0,-0.3987371485515761,0.5002207480419968,-0.3809802376342307,-0.2656949845253294,2.78843855316746,-0.07051404161384163,-0.6586810403679764,0.8509547163975498,-0.2101283863833084,37,0.6130713864179396,0.9223953637583718,0.5156991097912953,16994,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
7511210310,20140709T000000,720500.0,0.676485058765357,0.5002207480419968,1.3829193055523001,0.48747586197474696,0.9365057745054546,1.8858380047982273,-0.6586810403679764,0.47645770754457256,-0.2101283863833084,29,0.6534869436108803,1.2632437304268416,0.9242343159871083,35604,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
65000260,20140820T000000,830000.0,-0.3987371485515761,0.5002207480419968,1.4046958431225043,-0.2065924639383251,0.9365057745054546,1.2699493975944278,0.5388836898033909,-2.008840623934276,4.771573662979965,56,-0.11440864305581566,-1.179502897363724,-0.7099065087961438,6550,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
